mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H22NO7PS/c1-8(19-20(16,17)18)10(11(14)15)12-9(13)6-4-2-3-5-7-21/h8,10,21H,2-7H2,1H3,(H,12,13)(H,14,15)(H2,16,17,18)/t8-,10+/m1/s1","InChI=1S/C11H22NO7PS/c1-8(19-20(16,17)18)10(11(14)15)12-9(13)6-4-2-3-5-7-21/h8,10,21H,2-7H2,1H3,(H,12,13)(H,14,15)(H2,16,17,18)/t8-,10+/m1/s1",True,True,True,True,True,True,True,True,True,20,0.9916011638236533,1.0061028263952196,0,0,26,1.0000570294150952,0,164,1.0216689134110915,0,20,26,164,0,0,,0,0,,24.60932358505114,67.29617757110823,2.734580547837044,2.419850317684957,0,4,12539,O,N,1.55,1.6,3.1500000000000004,2.419850317684957,3.1500000000000004,0.7682064500587164,False,3.1007243234444433,True,0,20,20602,S,Xe,1.8,2.16,3.96,3.1007243234444433,3.96,0.7830111927890008,False,3.1007243234444433,True,0,20,20602,S,Xe,1.02,1.98,3.0,3.1007243234444433,3.0,1.0335747744814812,False,3.1007243234444433,True,0,20,20602,S,Xe,1.8,2.16,3.96,3.1007243234444433,3.96,0.7830111927890008,False,0.029014236799423318,0.0062983624257693,,,0.7057900557936071,0.6781330535592055,0.1575149535427277,170.77591215382412,surfDock,7B2C_TP7,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H22NO7PS/c1-8(19-20(16,17)18)10(11(14)15)12-9(13)6-4-2-3-5-7-21/h8,10,21H,2-7H2,1H3,(H,12,13)(H,14,15)(H2,16,17,18)/t8-,10+/m1/s1","InChI=1S/C11H22NO7PS/c1-8(19-20(16,17)18)10(11(14)15)12-9(13)6-4-2-3-5-7-21/h8,10,21H,2-7H2,1H3,(H,12,13)(H,14,15)(H2,16,17,18)/t8-,10+/m1/s1",True,True,True,True,True,True,True,True,True,20,0.9916163084837335,1.006046824284356,0,0,26,1.0000703769097115,0,164,1.0072737646469796,0,20,26,164,0,0,,0,0,,24.60932358505114,86.876562555967,3.53022960000168,1.6249538670374595,1,17,4089,C,O,1.7,1.55,3.25,1.6249538670374595,3.25,0.49998580524229524,True,3.484958313954413,True,0,19,20602,C,Xe,1.7,2.16,3.8600000000000003,3.484958313954413,3.8600000000000003,0.902838941438967,False,3.484958313954413,True,0,19,20602,C,Xe,0.68,1.98,2.66,3.484958313954413,2.66,1.31013470449414,False,3.484958313954413,True,0,19,20602,C,Xe,1.7,2.16,3.8600000000000003,3.484958313954413,3.8600000000000003,0.902838941438967,False,0.045290508841573436,0.0018053800324968406,,,1.2480084594111953,1.2188619123156232,0.23253028305939855,160.2415116346441,surfDock,7B2C_TP7,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)","InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)",True,True,True,True,True,True,True,True,True,15,0.9950523905903325,1.0031881812214103,0,0,20,1.0005788696308133,0,70,0.9910242881247902,0,15,20,70,1,1,2.6679039589758826e-05,0,0,,26.112274362156498,37.48979455529381,1.4357154047686598,2.3095719278688844,1,14,117,O,N,1.55,1.6,3.1500000000000004,2.3095719278688844,3.1500000000000004,0.7331974374186934,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03608391608391608,,,,0.2788499692188139,0.1112162341954935,0.2032698449516454,348.25044600891664,surfDock,7AN5_RDH,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)","InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)",True,True,True,True,True,True,True,True,True,15,0.9950258340385639,1.0032072236262093,0,0,20,1.0005876538477956,0,70,1.0007665926285199,0,15,20,70,1,1,2.1549238036420693e-05,0,0,,26.112274362156498,38.423770891361436,1.4714831178033083,2.6250122856855356,0,11,805,O,O,1.55,1.55,3.1,2.6250122856855356,3.1,0.8467781566727534,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03183098591549296,,,,0.2472075565188091,0.11910783738211242,0.2019264682446997,303.8130780028118,surfDock,7AN5_RDH,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)","InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)",True,True,True,True,True,True,True,True,True,15,0.9950766601807407,1.0032862170820538,0,0,20,1.000556511074812,0,70,0.9961274614191317,0,15,20,70,1,1,8.196580246953539e-06,0,0,,26.112274362156498,40.919356316037344,1.5670544721045123,2.1114734428829562,2,11,805,O,O,1.55,1.55,3.1,2.1114734428829562,3.1,0.6811204654461149,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04739069111424542,,,,1.6146062760520494,1.4943162251168445,0.2487073291150806,302.8999157356101,surfDock,7AN5_RDH,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)","InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)",True,True,True,True,True,True,True,True,True,15,0.9950237537733665,1.0032235077719154,0,0,20,1.0005637945794295,0,70,0.994308150684388,0,15,20,70,1,1,3.1011745728295404e-05,0,0,,26.112274362156498,38.64065211045769,1.4797888370251684,2.5009832106593595,0,14,117,O,N,1.55,1.6,3.1500000000000004,2.5009832106593595,3.1500000000000004,0.7939629240188442,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.043478260869565216,,,,0.34041211592225507,0.22905543714497043,0.2310794957969584,298.02366849842804,surfDock,7AN5_RDH,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)","InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)",True,True,True,True,True,True,True,True,True,15,0.995015856874534,1.0032430582104306,0,0,20,1.0005695551087987,0,70,0.9959227842209569,0,15,20,70,1,1,1.2027362215939939e-05,0,0,,26.112274362156498,37.53468934844544,1.4374347032307153,2.563018074458315,0,13,117,O,N,1.55,1.6,3.1500000000000004,2.563018074458315,3.1500000000000004,0.8136565315740681,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.042828965905888985,,,,0.2849412968782635,0.13767893059269729,0.16519869975275328,279.6583501221929,surfDock,7AN5_RDH,5
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1","InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1",True,True,True,True,True,True,True,True,True,54,0.9824723176672461,1.025364749181641,0,0,80,1.0182099520973338,0,1192,0.34257528275395666,1,54,80,1191,1,1,3.122370650092344e-05,0,0,,108.56995689230442,867518.653351387,7990.411695676724,1.3321006756247875,21,0,1214,O,N,1.55,1.6,3.1500000000000004,1.3321006756247875,3.1500000000000004,0.4228891033729484,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.11403508771929824,,,,5.045223587482749,4.044562953163099,1.0722548121962991,114.06535451185516,surfDock,7D0P_1VU,1
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1","InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1",True,True,True,True,True,True,True,True,True,54,0.9824145757608547,1.025414115345444,0,0,80,1.0181937222242465,0,1192,0.6377644698804907,2,54,80,1190,1,1,3.26843400220332e-05,0,0,,108.56995689230442,6998727.191261345,64462.83476195636,0.7989636161928755,18,51,1131,C,O,1.7,1.55,3.25,0.7989636161928755,3.25,0.24583495882857706,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.10631176283073,,,,5.350155426606423,2.8431201911886617,0.7674107565976747,99.4992235274389,surfDock,7D0P_1VU,2
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1","InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1",True,True,True,True,True,True,True,True,True,54,0.9824274725875948,1.0253970606338398,0,0,80,1.0182043691799176,0,1192,0.6290221389508346,1,54,80,1191,1,1,4.742986955619642e-05,0,0,,108.56995689230442,33703.81342010403,310.43406836328035,0.7182612477365152,26,51,1466,C,O,1.7,1.55,3.25,0.7182612477365152,3.25,0.22100346084200467,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.12446249402771142,,,,3.7674749673508594,2.974769744266703,0.9832004750179812,97.22681573324257,surfDock,7D0P_1VU,3
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1","InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1",True,True,True,True,True,True,True,True,True,54,0.9824686661501704,1.0254307367978115,0,0,80,1.0181988202891847,0,1192,0.6858637060223189,1,54,80,1191,1,1,5.5692425313822106e-05,0,0,,108.56995689230442,155029.90589988738,1427.9263834807334,1.5615670750883612,16,43,1446,O,O,1.55,1.55,3.1,1.5615670750883612,3.1,0.5037313145446326,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.07035096077497222,,,,3.2642296187085007,2.7525101611160627,0.5793816271427527,96.1050983870743,surfDock,7D0P_1VU,4
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1","InChI=1S/C24H40N7O17P3S/c1-4-15(33)52-8-7-26-14(32)5-6-27-22(36)19(35)24(2,3)10-45-51(42,43)48-50(40,41)44-9-13-18(47-49(37,38)39)17(34)23(46-13)31-12-30-16-20(25)28-11-29-21(16)31/h11-13,17-19,23,34-35H,4-10H2,1-3H3,(H,26,32)(H,27,36)(H,40,41)(H,42,43)(H2,25,28,29)(H2,37,38,39)/t13-,17-,18-,19+,23-/m1/s1",True,True,True,True,True,True,True,True,True,54,0.9824669517548454,1.0254018284600637,0,0,80,1.0181907146215479,0,1192,0.26715414428142914,2,54,80,1190,1,1,7.274806485897294e-05,0,0,,108.56995689230442,14073755.3974366,129628.45155586653,1.0498174079333962,35,51,1517,C,O,1.7,1.55,3.25,1.0498174079333962,3.25,0.3230207409025834,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.17639912529359358,,,,10.932846923043067,4.406415931706075,1.7007501143682708,91.12426861157147,surfDock,7D0P_1VU,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1","InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,28,0.9844647374756036,1.0076235869705803,0,0,42,1.0101788650463117,0,255,1.0038478285816403,0,28,42,255,1,1,3.047884645851179e-05,0,0,,78.13935240348228,155.25677571600588,1.9869217102583367,1.8245600373788724,1,14,10483,O,O,1.55,1.55,3.1,1.8245600373788724,3.1,0.5885677539931846,True,1.8245600373788724,True,1,14,10483,O,O,1.55,1.55,3.1,1.8245600373788724,3.1,0.5885677539931846,True,1.8245600373788724,True,0,21,10423,O,Fe,0.68,1.34,2.02,2.1745288823099114,2.02,1.0764994466880748,False,1.8245600373788724,True,1,14,10483,O,O,1.55,1.55,3.1,1.8245600373788724,3.1,0.5885677539931846,True,0.04642262895174709,0.013831028161973005,0.007259528130671506,0.003992740471869328,0.801165193279811,0.765342320916741,0.21505098906865125,246.69227659339168,surfDock,7VYJ_CA0,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1","InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,28,0.9844355148411268,1.0076493105983704,0,0,42,1.0101700577853476,0,255,0.9994527616562241,0,28,42,255,1,1,5.0142716105042854e-05,0,0,,78.13935240348228,156.25091061221542,1.9996442996531938,1.8692607656504188,5,8,1239,C,N,1.7,1.6,3.3,1.8692607656504188,3.3,0.5664426562577027,True,3.2114903736427456,True,0,5,10483,C,O,1.7,1.55,3.25,3.2114903736427456,3.25,0.9881508841977679,False,2.3243704480998733,True,0,6,10423,N,Fe,0.68,1.34,2.02,2.3243704480998733,2.02,1.1506784396534027,False,3.2114903736427456,True,0,5,10483,C,O,1.7,1.55,3.25,3.2114903736427456,3.25,0.9881508841977679,False,0.06402285330196605,0.000670803286936106,0.0025454545454545456,,8.295904677146893,1.2191727706040736,0.3428270911667718,237.82491755642204,surfDock,7VYJ_CA0,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1","InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,28,0.9844697164048614,1.0076225411489452,0,0,42,1.0101559782763123,0,255,1.0038438148381454,0,28,42,255,1,1,1.4853310101246314e-05,0,0,,78.13935240348228,163.13600788459323,2.087757357422418,1.8629949033746762,8,0,2633,N,O,1.6,1.55,3.1500000000000004,1.8629949033746762,3.1500000000000004,0.5914269534522781,True,2.7297284022407817,True,0,6,10483,N,O,1.6,1.55,3.1500000000000004,2.7297284022407817,3.1500000000000004,0.8665804451558037,False,2.5249607541504475,True,0,5,10423,C,Fe,0.68,1.34,2.02,2.5249607541504475,2.02,1.2499805713616077,False,2.7297284022407817,True,0,6,10483,N,O,1.6,1.55,3.1500000000000004,2.7297284022407817,3.1500000000000004,0.8665804451558037,False,0.06775700934579439,0.004012036108324975,0.0018115942028985507,0.0,8.310852186795842,1.3355351606352484,0.2729028299336571,223.31789107757103,surfDock,7VYJ_CA0,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1","InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,28,0.9844315325410155,1.0076286890512856,0,0,42,1.0101991133559105,0,255,0.9962109650952393,0,28,42,255,1,1,1.061230895943081e-05,0,0,,78.13935240348228,144.5397754079004,1.8497693026882445,1.9131687170764633,1,14,10483,O,O,1.55,1.55,3.1,1.9131687170764633,3.1,0.6171511990569236,True,1.9131687170764633,True,1,14,10483,O,O,1.55,1.55,3.1,1.9131687170764633,3.1,0.6171511990569236,True,1.9131687170764633,True,0,21,10423,O,Fe,0.68,1.34,2.02,2.1787909628966258,2.02,1.078609387572587,False,1.9131687170764633,True,1,14,10483,O,O,1.55,1.55,3.1,1.9131687170764633,3.1,0.6171511990569236,True,0.04406609914872309,0.011833333333333333,0.00797968806673921,0.0029017047515415306,0.7815898029017523,0.6880232481761609,0.2722061236588812,211.06430560976017,surfDock,7VYJ_CA0,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1","InChI=1S/C11H15N6O8P/c12-8-5-9(15-2-14-8)17(3-16-5)10-7(19)6(18)4(24-10)1-23-26(21,22)25-11(13)20/h2-4,6-7,10,18-19H,1H2,(H2,13,20)(H,21,22)(H2,12,14,15)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,28,0.9844294213766036,1.0076284836714149,0,0,42,1.010193726798141,0,255,1.0038448136789766,0,28,42,255,1,1,2.9396829810498524e-05,0,0,,78.13935240348228,151.69211427454854,1.9413024245615373,2.0419791698251966,2,6,2633,N,O,1.6,1.55,3.1500000000000004,2.0419791698251966,3.1500000000000004,0.6482473555000623,True,2.3524179263047613,True,1,0,10483,N,O,1.6,1.55,3.1500000000000004,2.3524179263047613,3.1500000000000004,0.7467993416840512,True,1.2784545866005539,True,1,6,10423,N,Fe,0.68,1.34,2.02,1.2784545866005539,2.02,0.632898310198294,True,2.3524179263047613,True,1,0,10483,N,O,1.6,1.55,3.1500000000000004,2.3524179263047613,3.1500000000000004,0.7467993416840512,True,0.0516408462435449,0.007679465776293823,0.017946877243359655,0.0,8.273272052031354,1.7436416645484578,0.3318406187798534,207.51853276916304,surfDock,7VYJ_CA0,5
