mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H36N14O9/c29-3-4-32-28(49)33-6-12-18(45)21(48)27(50-12)42-14(39-17-23(31)35-10-37-25(17)42)2-1-5-40(8-15(43)44)7-13-19(46)20(47)26(51-13)41-11-38-16-22(30)34-9-36-24(16)41/h9-13,18-21,26-27,45-48H,3-8,29H2,(H,43,44)(H2,30,34,36)(H2,31,35,37)(H2,32,33,49)/t12-,13-,18-,19-,20-,21-,26-,27-/m1/s1","InChI=1S/C28H36N14O9/c29-3-4-32-28(49)33-6-12-18(45)21(48)27(50-12)42-14(39-17-23(31)35-10-37-25(17)42)2-1-5-40(8-15(43)44)7-13-19(46)20(47)26(51-13)41-11-38-16-22(30)34-9-36-24(16)41/h9-13,18-21,26-27,45-48H,3-8,29H2,(H,43,44)(H2,30,34,36)(H2,31,35,37)(H2,32,33,49)/t12-,13-,18-,19-,20-,21-,26-,27-/m1/s1",True,True,True,True,True,True,True,True,True,56,0.9873189140418571,1.0220073675423602,0,0,81,1.0350456087438056,0,1138,0.9156612227951518,0,56,81,1138,2,2,0.004873965466989511,0,0,,176.7530051526988,775.099273005076,4.385211285858815,2.86417824166025,0,46,989,O,N,1.55,1.6,3.1500000000000004,2.86417824166025,3.1500000000000004,0.9092629338603967,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00487012987012987,,,,6.927337229992432,4.1418469575012065,2.379021465036293,7.09,vina,7ZZB_KGX,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H36N14O9/c29-3-4-32-28(49)33-6-12-18(45)21(48)27(50-12)42-14(39-17-23(31)35-10-37-25(17)42)2-1-5-40(8-15(43)44)7-13-19(46)20(47)26(51-13)41-11-38-16-22(30)34-9-36-24(16)41/h9-13,18-21,26-27,45-48H,3-8,29H2,(H,43,44)(H2,30,34,36)(H2,31,35,37)(H2,32,33,49)/t12-,13-,18-,19-,20-,21-,26-,27-/m1/s1","InChI=1S/C28H36N14O9/c29-3-4-32-28(49)33-6-12-18(45)21(48)27(50-12)42-14(39-17-23(31)35-10-37-25(17)42)2-1-5-40(8-15(43)44)7-13-19(46)20(47)26(51-13)41-11-38-16-22(30)34-9-36-24(16)41/h9-13,18-21,26-27,45-48H,3-8,29H2,(H,43,44)(H2,30,34,36)(H2,31,35,37)(H2,32,33,49)/t12-,13-,18-,19-,20-,21-,26-,27-/m1/s1",True,True,True,True,True,True,True,True,True,56,0.987718598079747,1.02216136369349,0,0,81,1.0348104570903995,0,1138,0.9536761121843689,0,56,81,1138,2,2,0.004983306750588822,0,0,,176.7530051526988,1887.7964232436389,10.68042052022115,2.917017312255791,0,0,960,N,O,1.6,1.55,3.1500000000000004,2.917017312255791,3.1500000000000004,0.9260372419859653,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0036789869952087613,,,,6.167594622814679,5.132806915614018,1.7979414570255596,6.91,vina,7ZZB_KGX,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H36N14O9/c29-3-4-32-28(49)33-6-12-18(45)21(48)27(50-12)42-14(39-17-23(31)35-10-37-25(17)42)2-1-5-40(8-15(43)44)7-13-19(46)20(47)26(51-13)41-11-38-16-22(30)34-9-36-24(16)41/h9-13,18-21,26-27,45-48H,3-8,29H2,(H,43,44)(H2,30,34,36)(H2,31,35,37)(H2,32,33,49)/t12-,13-,18-,19-,20-,21-,26-,27-/m1/s1","InChI=1S/C28H36N14O9/c29-3-4-32-28(49)33-6-12-18(45)21(48)27(50-12)42-14(39-17-23(31)35-10-37-25(17)42)2-1-5-40(8-15(43)44)7-13-19(46)20(47)26(51-13)41-11-38-16-22(30)34-9-36-24(16)41/h9-13,18-21,26-27,45-48H,3-8,29H2,(H,43,44)(H2,30,34,36)(H2,31,35,37)(H2,32,33,49)/t12-,13-,18-,19-,20-,21-,26-,27-/m1/s1",True,True,True,True,True,True,True,True,True,56,0.9872332850007846,1.0219787198653292,0,0,81,1.0349838107081377,0,1138,0.9978981760450689,0,56,81,1138,2,2,0.005227607623784892,0,0,,176.7530051526988,1718.0388194132292,9.719997789734876,2.721557091078561,0,50,960,O,O,1.55,1.55,3.1,2.721557091078561,3.1,0.8779216422834067,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005744170096021948,,,,7.246237499693258,3.7704246396198022,1.8629689773614915,6.9,vina,7ZZB_KGX,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H36N14O9/c29-3-4-32-28(49)33-6-12-18(45)21(48)27(50-12)42-14(39-17-23(31)35-10-37-25(17)42)2-1-5-40(8-15(43)44)7-13-19(46)20(47)26(51-13)41-11-38-16-22(30)34-9-36-24(16)41/h9-13,18-21,26-27,45-48H,3-8,29H2,(H,43,44)(H2,30,34,36)(H2,31,35,37)(H2,32,33,49)/t12-,13-,18-,19-,20-,21-,26-,27-/m1/s1","InChI=1S/C28H36N14O9/c29-3-4-32-28(49)33-6-12-18(45)21(48)27(50-12)42-14(39-17-23(31)35-10-37-25(17)42)2-1-5-40(8-15(43)44)7-13-19(46)20(47)26(51-13)41-11-38-16-22(30)34-9-36-24(16)41/h9-13,18-21,26-27,45-48H,3-8,29H2,(H,43,44)(H2,30,34,36)(H2,31,35,37)(H2,32,33,49)/t12-,13-,18-,19-,20-,21-,26-,27-/m1/s1",True,True,True,True,True,True,True,True,True,56,0.9878193037450745,1.0223027355657224,0,0,81,1.0351939755050443,0,1138,0.9620179618026574,0,56,81,1138,2,2,0.005257243864434233,0,0,,176.7530051526988,280.4605122607325,1.586736881890295,2.7923382674740536,0,40,951,O,N,1.55,1.6,3.1500000000000004,2.7923382674740536,3.1500000000000004,0.8864565928489058,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004880554842024146,,,,8.264631542265617,3.589290395291193,0.7745102092329588,6.85,vina,7ZZB_KGX,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1","InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1",True,True,True,True,True,True,True,True,True,22,1.0081975011046798,1.0132848388303457,0,0,29,1.0232969603530593,0,139,0.988014374816626,0,22,29,139,2,2,0.010154956095320123,0,0,,306.0812777833419,366.7733782859911,1.1982875298423508,2.7685485366884928,0,9,2948,O,O,1.55,1.55,3.1,2.7685485366884928,3.1,0.8930801731253202,False,3.5701576995981545,True,0,18,4824,C,O,1.7,1.55,3.25,3.5701576995981545,3.25,1.0985100614148169,False,3.5701576995981545,True,0,18,4824,C,O,0.68,0.68,1.36,3.5701576995981545,1.36,2.625115955586878,False,3.5701576995981545,True,0,18,4824,C,O,1.7,1.55,3.25,3.5701576995981545,3.25,1.0985100614148169,False,0.00889248181083266,0.0,,,0.5927380112663616,0.40979004634839983,0.18910926074627582,8.09,vina,6Z4N_Q7B,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1","InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1",True,True,True,True,True,True,True,True,True,22,1.0083183963552633,1.013253819813479,0,0,29,1.0233249072487924,0,139,1.0036366999444837,0,22,29,139,2,2,0.010150067588958167,0,0,,306.0812777833419,359.4308632005122,1.174298754250933,2.798428130218822,0,8,3501,O,N,1.55,1.6,3.1500000000000004,2.798428130218822,3.1500000000000004,0.8883898826091498,False,3.50826509830714,True,0,17,4824,C,O,1.7,1.55,3.25,3.50826509830714,3.25,1.0794661840945046,False,3.50826509830714,True,0,17,4824,C,O,0.68,0.68,1.36,3.50826509830714,1.36,2.5796066899317203,False,3.50826509830714,True,0,17,4824,C,O,1.7,1.55,3.25,3.50826509830714,3.25,1.0794661840945046,False,0.006088897909478384,0.0,,,4.911328048501749,1.330140016067788,1.2923500357875124,6.49,vina,6Z4N_Q7B,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1","InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1",True,True,True,True,True,True,True,True,True,22,1.0081467618099933,1.0129520784592627,0,0,29,1.0230170900879239,0,139,1.0233465438398315,0,22,29,139,2,2,0.009906978345104261,0,0,,306.0812777833419,356.52500420281655,1.1648050046863077,2.9008267786960333,0,8,4132,O,C,1.55,1.7,3.25,2.9199510269865834,3.25,0.8984464698420257,False,3.7999138148121134,True,0,0,4826,C,C,1.7,1.7,3.4,3.7999138148121134,3.4,1.1176217102388568,False,3.7999138148121134,True,0,0,4826,C,C,0.68,0.68,1.36,3.7999138148121134,1.36,2.794054275597142,False,3.7999138148121134,True,0,0,4826,C,C,1.7,1.7,3.4,3.7999138148121134,3.4,1.1176217102388568,False,0.006874241811564901,0.0,,,5.264284462298747,0.6724972626592365,2.2485948378932203,6.48,vina,6Z4N_Q7B,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1","InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1",True,True,True,True,True,True,True,True,True,22,1.0080155483507631,1.0128961826946308,0,0,29,1.0229052642841416,0,139,1.0167291485070882,0,22,29,139,2,2,0.01572564907900196,0,0,,306.0812777833419,357.3830748482991,1.1676084124990844,3.284542281658127,0,5,4138,C,O,1.7,1.55,3.25,3.284542281658127,3.25,1.0106283943563468,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00020230629172567267,,,,7.027942938726808,1.3629965770691552,5.534760924601901,5.8,vina,6Z4N_Q7B,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1","InChI=1S/C18H18O2/c1-13-7-9-14(10-8-13)11-18(17(19)20)12-16(18)15-5-3-2-4-6-15/h2-10,16H,11-12H2,1H3,(H,19,20)/t16-,18+/m0/s1",True,True,True,True,True,True,True,True,True,22,1.0081559970654832,1.0128609008902412,0,0,29,1.0230030047341285,0,139,0.9990792040951325,0,22,29,139,2,2,0.0097918378104673,0,0,,306.0812777833419,382.8276826439319,1.2507386450304698,2.917950479360478,0,2,3346,C,C,1.7,1.7,3.4,3.1985992246606973,3.4,0.9407644778413816,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004044489383215369,,,,12.996727482331853,1.3511569556958887,12.50486936567113,5.77,vina,6Z4N_Q7B,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1","InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1",True,True,True,True,True,True,True,True,True,36,0.997572154724921,1.0178371007442164,0,0,51,1.0855015503312617,0,441,1.0122856573575287,0,36,51,441,1,1,0.014071890631281789,0,0,,66.34593536461514,121.18148429367173,1.8265095461794107,2.5065667754919283,0,12,2020,O,O,1.55,1.55,3.1,2.5065667754919283,3.1,0.8085699275780414,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010266205085352751,,,,1.188170212783276,1.1326684688309858,0.30483232832660656,8.46,vina,7ZXZ_K9R,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1","InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1",True,True,True,True,True,True,True,True,True,36,0.9973290938641156,1.0174239465285062,0,0,51,1.0850203801278275,0,441,1.012352334505233,0,36,51,441,1,1,0.014104031873566928,0,0,,66.34593536461514,128.972803459053,1.9439443087245885,2.3341895809895137,0,12,2020,O,O,1.55,1.55,3.1,2.3341895809895137,3.1,0.7529643809643592,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00966817856290284,,,,1.1689819191384996,1.0161591453389822,0.44493015722891627,8.12,vina,7ZXZ_K9R,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1","InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1",True,True,True,True,True,True,True,True,True,36,0.9971023177069378,1.0178781319962762,0,0,51,1.085382627583007,0,441,1.0121415415576704,0,36,51,441,1,1,0.013932925308168037,0,0,,66.34593536461514,175.13302712020752,2.6396948985304793,2.641931679661682,0,12,2020,O,O,1.55,1.55,3.1,2.641931679661682,3.1,0.8522360256973168,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010401721664275465,,,,2.9574939534762343,2.0590906122832857,1.488411176120728,7.6,vina,7ZXZ_K9R,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1","InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1",True,True,True,True,True,True,True,True,True,36,0.997795306342695,1.0181337998043183,0,0,51,1.0854952184062934,0,441,1.012170284934375,0,36,51,441,1,1,0.014197044459044506,0,0,,66.34593536461514,168.39590941167472,2.538149601572831,2.6953905097406574,0,7,3209,S,C,1.8,1.7,3.5,2.9596217663748874,3.5,0.8456062189642536,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.009899809160305343,,,,2.873986719987876,1.9089641335374576,1.4952322775475422,7.58,vina,7ZXZ_K9R,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1","InChI=1S/C23H29N3O4S3/c27-17-8-15(22(29)20(17)14-6-12(9-31)5-13(7-14)10-32)24-19(28)4-2-1-3-18-21-16(11-33-18)25-23(30)26-21/h5-7,15-16,18,20-21,31-32H,1-4,8-11H2,(H,24,28)(H2,25,26,30)/t15-,16+,18+,20+,21+/m1/s1",True,True,True,True,True,True,True,True,True,36,0.9974394463115835,1.0177582061118335,0,0,51,1.0849097048125507,0,441,1.0122099380548104,0,36,51,441,1,1,0.010055787185744337,0,0,,66.34593536461514,153.0691454973095,2.307136747053041,2.6959601258178876,0,7,3209,S,C,1.8,1.7,3.5,2.9807291054371254,3.5,0.8516368872677501,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01232942303088341,,,,3.96524660473515,2.296050348742177,1.9535406176743764,7.1,vina,7ZXZ_K9R,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,"InChI=1S/C5H8O2/c6-5(7)4-2-1-3-4/h4H,1-3H2,(H,6,7)","InChI=1S/C5H8O2/c6-5(7)4-2-1-3-4/h4H,1-3H2,(H,6,7)",True,True,True,True,True,True,True,True,True,7,1.0079585137866782,1.007047945553227,0,0,7,1.0080579940889098,0,7,1.029393866138625,0,7,7,7,0,0,,0,0,,70.7059654165281,92.7100471811142,1.3112054497093744,2.396908216849367,2,6,3760,C,C,1.7,1.7,3.4,2.396908216849367,3.4,0.7049730049556963,True,2.396908216849367,True,2,6,3760,C,C,1.7,1.7,3.4,2.396908216849367,3.4,0.7049730049556963,True,2.396908216849367,True,0,6,3760,C,C,0.68,0.68,1.36,2.396908216849367,1.36,1.7624325123892404,False,2.396908216849367,True,2,6,3760,C,C,1.7,1.7,3.4,2.396908216849367,3.4,0.7049730049556963,True,0.06948304613674264,0.05316172355903749,0.002531645569620253,0.002531645569620253,1.3422741895752888,0.25585411857358176,0.7531949093220061,4.9,vina,7MWU_ZPM,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,"InChI=1S/C5H8O2/c6-5(7)4-2-1-3-4/h4H,1-3H2,(H,6,7)","InChI=1S/C5H8O2/c6-5(7)4-2-1-3-4/h4H,1-3H2,(H,6,7)",True,True,True,True,True,True,True,True,True,7,1.0085392981631636,1.006548884418701,0,0,7,1.0080817589142983,0,7,1.029948790915554,0,7,7,7,0,0,,0,0,,70.7059654165281,92.88410188736394,1.3136671190356382,2.2537641846475434,4,4,3771,C,C,1.7,1.7,3.4,2.2537641846475434,3.4,0.6628718190139834,True,2.2537641846475434,True,4,4,3771,C,C,1.7,1.7,3.4,2.2537641846475434,3.4,0.6628718190139834,True,2.2537641846475434,True,0,4,3771,C,C,0.68,0.68,1.36,2.2537641846475434,1.36,1.6571795475349582,False,2.2537641846475434,True,4,4,3771,C,C,1.7,1.7,3.4,2.2537641846475434,3.4,0.6628718190139834,True,0.12119535141117875,0.10520487264673312,0.008894536213468869,0.008894536213468869,1.5841121442985928,0.3045680830535776,1.0490805400882544,4.73,vina,7MWU_ZPM,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,True,True,"InChI=1S/C5H8O2/c6-5(7)4-2-1-3-4/h4H,1-3H2,(H,6,7)","InChI=1S/C5H8O2/c6-5(7)4-2-1-3-4/h4H,1-3H2,(H,6,7)",True,True,True,True,True,True,True,True,True,7,1.0088522711674135,1.0062560784577135,0,0,7,1.0076827306955403,0,7,1.0836646584607192,0,7,7,7,0,0,,0,0,,70.7059654165281,92.0826339447081,1.3023318952262413,1.5384703442055687,9,5,3758,C,C,1.7,1.7,3.4,1.5384703442055687,3.4,0.45249127770752023,True,1.5384703442055687,True,9,5,3758,C,C,1.7,1.7,3.4,1.5384703442055687,3.4,0.45249127770752023,True,1.5384703442055687,True,0,5,3758,C,C,0.68,0.68,1.36,1.5384703442055687,1.36,1.1312281942688005,False,1.5384703442055687,True,9,5,3758,C,C,1.7,1.7,3.4,1.5384703442055687,3.4,0.45249127770752023,True,0.18376302797586397,0.1737218251786696,0.05343511450381679,0.05343511450381679,2.017375912275294,0.5941297133661568,1.5419933627004474,4.71,vina,7MWU_ZPM,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,"InChI=1S/C5H8O2/c6-5(7)4-2-1-3-4/h4H,1-3H2,(H,6,7)","InChI=1S/C5H8O2/c6-5(7)4-2-1-3-4/h4H,1-3H2,(H,6,7)",True,True,True,True,True,True,True,True,True,7,1.0087496977194135,1.006410150742829,0,0,7,1.0076218955019687,0,7,1.0511091119577867,0,7,7,7,0,0,,0,0,,70.7059654165281,92.4807889389798,1.307963032456688,2.2712353466781083,4,4,3760,C,C,1.7,1.7,3.4,2.272295975439823,3.4,0.668322345717595,True,2.2712353466781083,True,4,4,3760,C,C,1.7,1.7,3.4,2.272295975439823,3.4,0.668322345717595,True,2.2712353466781083,True,0,5,3761,C,N,0.68,0.68,1.36,2.2712353466781083,1.36,1.6700259902044914,False,2.2712353466781083,True,4,4,3760,C,C,1.7,1.7,3.4,2.272295975439823,3.4,0.668322345717595,True,0.0888030888030888,0.08227498619547212,0.008860759493670886,0.008860759493670886,1.160018164882405,0.47351240163603003,0.7433272550924422,4.64,vina,7MWU_ZPM,4
