protein,model,confidence,protein_ca_aligned_rmsd,protein_backbone_aligned_rmsd,ligand_rmsd,ligand_coordinate_rmsd,binding_site_aligned_rmsd,atom_count_match
5ebb__2__1.B__1.N,0,0.935626983642578,0.5178637893999547,0.5224613372496105,3.044401168823242,83.31752193609354,,True
5ebb__2__1.B__1.N,1,0.933049201965332,0.5470100467147019,0.5452850348325481,3.1233770847320557,79.13097231353672,,True
5ebb__2__1.B__1.N,2,0.9301714301109314,0.5611248493233687,0.5477812997256261,3.082089900970459,93.79855118550606,,True
5el2__1__1.A__1.E,0,0.9678699374198914,0.7065753257799068,0.693816364371229,2.761221170425415,29.811826645435534,,True
5el2__1__1.A__1.E,1,0.9673816561698914,0.6641959075324263,0.642711431193198,2.5863115787506104,28.990826622399023,,True
5el2__1__1.A__1.E,2,0.9617374539375304,0.6628211981076267,0.6460206823020359,2.9668729305267334,32.18575979276394,,True
5eno__1__1.C__1.G,0,0.934576451778412,2.0479891717720307,2.0566037981584304,4.029791831970215,30.239032771659833,,True
5eno__1__1.C__1.G,1,0.9335871934890748,1.9413286913421537,1.953733972778069,3.636261463165283,20.080569171250584,,True
5eno__1__1.C__1.G,2,0.9330825805664062,2.0758835876314605,2.080679243840485,3.6249966621398926,29.852162224581967,,True
5enr__1__1.C__1.G,0,0.943706512451172,1.6366506361229023,1.641660088360007,1.7788140773773191,25.082751838774698,,True
5enr__1__1.C__1.G,1,0.9425231218338012,1.4955256738636782,1.4909028190695035,4.402582168579102,29.338200870291203,,True
5enr__1__1.C__1.G,2,0.9424059987068176,1.8260205804666203,1.828401655554412,1.7477669715881348,22.261712626914697,,True
5eq9__1__1.A__1.E,0,0.972111999988556,0.5665112711693931,0.5604703269360882,1.7340312004089355,47.88093728271648,,True
5eq9__1__1.A__1.E,1,0.9704970717430116,0.5460649480068295,0.5418680498602594,0.8875135779380798,44.64320576286737,,True
5eq9__1__1.A__1.E,2,0.9702965021133424,0.5475797777184891,0.5353187705472772,1.63554847240448,38.970898998941685,,True
5eqe__1__1.A__1.C,0,0.9791645407676696,0.7058669830786345,0.7215664219741292,2.681809663772583,90.55426825520316,,True
5eqe__1__1.A__1.C,1,0.9782981276512146,0.7357801667273758,0.7499327158778419,3.153186559677124,95.64812456665132,,True
5eqe__1__1.A__1.C,2,0.977535843849182,0.7241700711087115,0.7324847944440424,2.936131477355957,100.03895081946244,,True
5erd__1__1.B__1.H,0,0.8980678915977478,5.760200733182679,5.770859580853458,4.21817684173584,137.72026235232363,,True
5erd__1__1.B__1.H,1,0.8971475958824158,3.5311457585963346,3.526853935147662,4.289468288421631,155.85308049925462,,True
5erd__1__1.B__1.H,2,0.8864399790763855,4.113404609053354,4.105234095728307,4.262953758239746,150.90054115932975,,True
5ers__1__1.A_2.A__2.B_2.C,0,0.9696704149246216,1.240812354050219,1.2022729529158491,2.103647947311402,306.1749724462766,,True
5ers__1__1.A_2.A__2.B_2.C,1,0.9690637588500975,1.509620305588375,1.45766856483178,2.07379412651062,309.395802233967,,True
5ers__1__1.A_2.A__2.B_2.C,2,0.968453049659729,1.5748093655790487,1.5154349478437406,2.088120460510254,268.34695528250603,,True
5erv__1__1.A_2.A__1.B_1.C_1.O,0,0.9764907956123352,1.271297729784833,1.2258861576283733,2.5421791076660156,70.81661230509668,,True
5erv__1__1.A_2.A__1.B_1.C_1.O,1,0.976205050945282,1.1395758664417122,1.0914587220281042,2.6241676807403564,25.380383868182456,,True
5erv__1__1.A_2.A__1.B_1.C_1.O,2,0.9760704040527344,1.4030941060882651,1.4040890587894894,2.5585403442382812,61.50937510987579,,True
5etl__1__1.A__1.J,0,0.9628324508666992,1.5798950831182097,1.6285682587591226,1.892540454864502,12.514532379065011,,True
5etl__1__1.A__1.J,1,0.9627235531806946,1.751827792317571,1.7746877928291305,1.8906545639038088,12.630118879280666,,True
5etl__1__1.A__1.J,2,0.9622783660888672,1.5298327779593557,1.5734763101513791,1.8891444206237793,21.809503233354818,,True
5ezv__1__1.E__1.K_1.L,0,0.9271669387817384,1.5687772261695418,1.5519991528718975,0.113569401204586,84.57855612072522,,True
5ezv__1__1.E__1.K_1.L,1,0.9268094301223756,1.6843110220211002,1.6788765165310835,0.22035513818264,85.40790164186605,,True
5ezv__1__1.E__1.K_1.L,2,0.9256581664085388,1.6470250408785807,1.6412367221766024,0.4651453197002411,85.59267151261648,,True
5f2n__1__1.B__1.E_1.F,0,0.9779582023620604,0.5970458404227831,0.6045395824731946,4.3128252029418945,58.07814810170067,,True
5f2n__1__1.B__1.E_1.F,1,0.9777523279190063,0.5738154927808038,0.5725591347616763,4.341106414794922,60.86705645597941,,True
5f2n__1__1.B__1.E_1.F,2,0.9773060083389282,0.6178774921501874,0.6233814864142242,4.311882495880127,63.76311948080235,,True
5f5x__1__1.A__1.C,0,0.9772868156433104,13.401705307964995,13.312652834525377,1.5935046672821045,19.037707648814735,,True
5f5x__1__1.A__1.C,1,0.9771251082420348,13.395572471751551,13.30725984917603,1.993673324584961,8.285921984331905,,True
5f5x__1__1.A__1.C,2,0.9770979285240172,13.39804334346484,13.308151095894,2.0177035331726074,24.921200085382168,,True
5f9t__2__1.B__1.G,0,0.9677779078483582,0.5664674281581619,0.5929623468763119,2.969494104385376,127.361269816684,,True
5f9t__2__1.B__1.G,1,0.9677721858024596,0.63735411545413,0.661943320688415,2.975839376449585,137.3649663414948,,True
5f9t__2__1.B__1.G,2,0.967767059803009,0.5314736815826385,0.5600719085387033,2.9625399112701416,133.74246803669152,,True
5fa1__1__1.B__1.D,0,0.9666069149971008,3.544193253856404,3.5484141034793715,2.498075246810913,89.2939336455997,,True
5fa1__1__1.B__1.D,1,0.965881645679474,3.595477362733821,3.600953344737323,2.4995052814483643,77.24485752986747,,True
5fa1__1__1.B__1.D,2,0.9656407237052916,3.6119554697725382,3.617400296280463,2.5032076835632324,87.0677738376698,,True
5fbc__1__1.A__1.E,0,0.9623119235038756,0.4542485419508701,0.4613458321439143,3.0712532997131348,42.325652822574895,,True
5fbc__1__1.A__1.E,1,0.9623048901557922,0.4372724439892246,0.3949653593023395,3.0863287448883057,42.83573418554053,,True
5fbc__1__1.A__1.E,2,0.9614437222480774,0.37929473084273,0.3341519009936334,3.083561897277832,44.33460565646531,,True
5fli__2__1.F__1.W_1.X,0,0.9757173657417296,0.5200563757275863,0.5481321336540566,2.7450339794158936,58.95406702217028,,True
5fli__2__1.F__1.W_1.X,1,0.975513756275177,0.5154115551728732,0.5507907541808237,2.74518084526062,61.62975593633912,,True
5fli__2__1.F__1.W_1.X,2,0.9753946661949158,0.5032699134892257,0.5252983746441184,2.742305040359497,56.78430085699904,,True
5flj__2__1.L__1.YA_1.ZA,0,0.9748679995536804,0.4705138600111883,0.4697989831071216,2.7320547103881836,150.15135043151992,,True
5flj__2__1.L__1.YA_1.ZA,1,0.974380910396576,0.4925446542669899,0.4929145149642845,2.7280185222625732,145.80964952480153,,True
5flj__2__1.L__1.YA_1.ZA,2,0.9742979407310486,0.4295094723278199,0.4375775746114166,2.7308454513549805,146.16881137093134,,True
5fog__3__1.D__1.M,0,0.9675647020339966,1.359634417277239,1.3314561067930737,3.2535719871520996,46.45654692414605,,True
5fog__3__1.D__1.M,1,0.9667811393737792,1.5123151225671907,1.4860165621145411,3.271592378616333,35.21373656740309,,True
5fog__3__1.D__1.M,2,0.9660465121269226,1.3842608311320794,1.3488505536760815,3.2401533126831055,36.863141064149495,,True
5fra__4__1.D__1.L,0,0.9616280794143676,2.1212272432841024,2.0634823954158668,3.574049949645996,61.29799989823329,,True
5fra__4__1.D__1.L,1,0.9615622758865356,1.7638153276828568,1.698602556425148,2.636574029922486,52.167738146610624,,True
5fra__4__1.D__1.L,2,0.960364043712616,2.252007469854234,2.19201125755187,3.5715525150299072,60.79104455505958,,True
5fsc__1__2.A__2.D,0,0.90740567445755,0.246663321588143,0.2614918316010832,2.042604923248291,56.0431597387228,,True
5fsc__1__2.A__2.D,1,0.9054194688796996,0.2069811820890292,0.2246192692303445,2.02953577041626,47.13791573404578,,True
5fsc__1__2.A__2.D,2,0.9005556106567383,0.2211264702717616,0.2338665334889463,1.802144169807434,37.06487533703574,,True
5fux__1__1.A__1.C_1.E_1.F,0,0.9541236758232116,1.542518156846947,1.5240628136382377,1.8244465589523315,32.442077610206574,,True
5fux__1__1.A__1.C_1.E_1.F,1,0.9513363242149352,1.224303923431734,1.2564761311389032,1.8054896593093872,29.169783183156863,,True
5fux__1__1.A__1.C_1.E_1.F,2,0.951302170753479,1.3142798669766067,1.3434360569834671,2.026277780532837,30.854660623485657,,True
5fuy__1__1.B__1.J_1.K,0,0.9523982405662536,0.9836698218748848,0.9881783261400228,2.09177303314209,49.33041123215307,,True
5fuy__1__1.B__1.J_1.K,1,0.9521188139915466,1.0251597312901377,1.0282406546264058,2.0962517261505127,53.422963199358385,,True
5fuy__1__1.B__1.J_1.K,2,0.9519899487495422,0.9509358781589828,0.9707794899378568,2.081193208694458,45.1734366209043,,True
5h41__1__1.A__1.C_1.E_1.F,0,0.949696719646454,0.8027497833028973,0.805709444588576,3.90203309059143,4.6443611995145755,,True
5h41__1__1.A__1.C_1.E_1.F,1,0.9496617317199708,0.8335759746365798,0.8278991847824877,3.818523406982422,4.987865116683459,,True
5h41__1__1.A__1.C_1.E_1.F,2,0.94938325881958,0.8166942154970138,0.8177377083106558,3.9117581844329834,4.892505259818199,,True
5h42__1__1.A__1.C,0,0.9631416201591492,0.6156688616985262,0.6377463533224056,0.0844728499650955,51.63645567510903,,True
5h42__1__1.A__1.C,1,0.9624120593070984,0.646742496500969,0.6659360256176053,0.0858858600258827,51.403271897321865,,True
5h42__1__1.A__1.C,2,0.9624007344245912,0.6525056917924563,0.6759711406503172,0.0840659514069557,60.02262184324757,,True
5h47__10__1.J__1.PB,0,0.9558095932006836,0.3204394753539019,0.351560716751157,1.1061729192733765,3.2268861074967754,,True
5h47__10__1.J__1.PB,1,0.9555975198745728,0.3073149219605812,0.3386165245291268,1.1441693305969238,3.2105056857017304,,True
5h47__10__1.J__1.PB,2,0.9546770453453064,0.3179033026370296,0.3469425856186724,1.4373283386230469,3.2119029008107236,,True
5h4j__1__1.A_2.A__2.B,0,0.9769622087478638,0.492360314038013,0.5831452482691177,3.8536689281463623,28.97792149150353,,True
5h4j__1__1.A_2.A__2.B,1,0.976737916469574,0.4661067745308025,0.5525490167557267,3.855886220932007,24.24015460533044,,True
5h4j__1__1.A_2.A__2.B,2,0.9763053059577942,0.4821464258980195,0.6003819010419844,3.852564811706543,26.41349578798564,,True
5hcn__1__1.A__1.C_1.D,0,0.9463415145874025,3.534345784951792,3.5232524952788906,4.149762153625488,57.88849788926122,,True
5hcn__1__1.A__1.C_1.D,1,0.9461523294448853,4.031553221863573,3.9971682880402666,4.109800338745117,36.95773251930846,,True
5hcn__1__1.A__1.C_1.D,2,0.9453057646751404,4.0213559570060795,3.99102696598172,4.0925140380859375,58.697512805058444,,True
5hmw__1__1.A__1.D,0,0.9612642526626588,1.1315187308911363,1.166456469867264,3.767484188079834,60.50490996522513,,True
5hmw__1__1.A__1.D,1,0.9608597755432128,1.0339249182849537,1.0674392984081518,3.86984920501709,63.97821616769257,,True
5hmw__1__1.A__1.D,2,0.9606711268424988,1.0795527760247627,1.109043288039809,3.949253797531128,68.35557794869415,,True
5hmx__1__1.A__1.D,0,0.9603689312934875,0.9899967369494902,0.9851083760425604,3.5285637378692627,74.96637290040186,,True
5hmx__1__1.A__1.D,1,0.9600724577903748,0.8970536057416721,0.9052270887215956,2.5482659339904785,65.34961988614133,,True
5hmx__1__1.A__1.D,2,0.959669589996338,0.970608556408962,0.976043335251229,2.5313236713409424,63.49647631416872,,True
5hmy__1__1.A__1.D,0,0.9597712755203248,1.095846959796439,1.1229593619635485,3.0526437759399414,63.44559351060594,,True
5hmy__1__1.A__1.D,1,0.959046185016632,1.1055629152493651,1.1283650950385542,3.85144567489624,66.63642141828133,,True
5hmy__1__1.A__1.D,2,0.958340585231781,1.0699259485206896,1.09118459460433,3.750587224960327,61.85578508637792,,True
5hmz__1__1.A__1.D,0,0.9583443999290466,0.8611387444004358,0.841174226311043,4.506905555725098,63.09399657812144,,True
5hmz__1__1.A__1.D,1,0.9570695757865906,0.8367699944753955,0.815535276693038,4.5010480880737305,74.84890334560687,,True
5hmz__1__1.A__1.D,2,0.9525638818740844,0.8698013888071999,0.8558393551987454,4.241738796234131,59.08624246133781,,True
5hvh__1__1.A__1.E,0,0.9421621561050416,1.3748494781801108,1.3471026137209985,3.1939358711242676,88.7711162535025,,True
5hvh__1__1.A__1.E,1,0.9419412016868592,1.3543699330868424,1.3384021101985806,3.2259182929992676,95.15980801018732,,True
5hvh__1__1.A__1.E,2,0.9386245608329772,1.3939929008022671,1.3835066976700716,3.058673620223999,95.00085944686424,,True
5i3q__1__1.A__1.D,0,0.9650391936302184,0.8817116762441672,0.8793174419595958,4.155118465423584,65.09460422632856,,True
5i3q__1__1.A__1.D,1,0.9648531079292296,0.8673221217803135,0.8520534017625291,4.162415027618408,71.18021916730717,,True
5i3q__1__1.A__1.D,2,0.9647855162620544,0.9209861319622972,0.886547483752506,4.0698161125183105,70.54760632742554,,True
5id7__1__1.A__1.D,0,0.8815194368362427,3.583948944548394,3.5808848804382487,0.0950815603137016,63.18067951023477,,True
5id7__1__1.A__1.D,1,0.874182403087616,3.825698720390306,3.821020236056714,0.0839731246232986,88.25469954200739,,True
5id7__1__1.A__1.D,2,0.8716446757316589,3.742518639370734,3.73913467192654,0.076178066432476,67.50706092482721,,True
5iul__2__1.E__1.P_1.Q,0,0.9197989702224731,13.693338811916506,13.61145400344582,3.235359907150269,112.42592125713772,,True
5iul__2__1.E__1.P_1.Q,1,0.9194459915161132,13.222713542203865,13.131887560490044,3.250744581222534,103.32943979222084,,True
5iul__2__1.E__1.P_1.Q,2,0.9190625548362732,13.58514492732693,13.499239289825324,3.2527055740356445,91.86865314360146,,True
5j1x__1__1.A__1.E,0,0.9615222215652466,0.5708524554567227,0.5843529048857764,3.3273138999938965,24.437223694493955,,True
5j1x__1__1.A__1.E,1,0.9606890082359314,0.3586446408707914,0.3711123937897351,3.337937593460083,37.05855043391684,,True
5j1x__1__1.A__1.E,2,0.959909439086914,0.3818993717255439,0.3861726650970994,3.328644275665283,42.163278903504846,,True
5j3z__2__1.B__1.S,0,0.9517709016799928,0.9106194052562464,0.8686952815586573,2.2830607891082764,31.282763172227213,,True
5j3z__2__1.B__1.S,1,0.9498707056045532,0.9108489799072154,0.8826696985025648,2.291196823120117,37.01729521686334,,True
5j3z__2__1.B__1.S,2,0.9478750228881836,0.6539494435775774,0.6431394213207158,2.253416061401367,20.41341257604911,,True
5j42__1__1.A__1.C_1.D,0,0.9284936189651488,0.7870383602517637,0.8158379702378555,2.2782468795776367,40.492846793970905,,True
5j42__1__1.A__1.C_1.D,1,0.9277973175048828,0.8482621196978034,0.8873286607327528,2.2847297191619873,39.86182206723622,,True
5j42__1__1.A__1.C_1.D,2,0.927523136138916,0.7822045913264752,0.8201576705257339,2.2848174571990967,43.66926116434763,,True
5j61__3__1.E_1.F__1.M,0,0.965245246887207,1.019578469373178,1.0314104001633415,2.9858293533325195,41.528942773318526,,True
5j61__3__1.E_1.F__1.M,1,0.965139389038086,1.1266445109865155,1.1639477458871672,2.980739116668701,35.80985542325999,,True
5j61__3__1.E_1.F__1.M,2,0.9646879434585572,1.048693797920023,1.0586159193721174,2.979222536087036,32.46460664691828,,True
5jau__1__1.A__1.E,0,0.9860897064208984,0.2131863234760407,0.230834744698703,3.6803812980651855,12.652455994786152,,True
5jau__1__1.A__1.E,1,0.9858749508857728,0.2330130259622297,0.2491814891127879,3.672918558120727,13.008081910873717,,True
5jau__1__1.A__1.E,2,0.9858691096305848,0.2296894304733006,0.2431797046761499,3.6548912525177,11.24964404770213,,True
5jgq__2__1.B__1.D,0,0.9740248918533324,0.3410372972551693,0.4050654438979234,2.1170032024383545,72.74563273248779,,True
5jgq__2__1.B__1.D,1,0.973763644695282,0.3785063587955284,0.4284825941479503,1.4756149053573608,52.34842741047719,,True
5jgq__2__1.B__1.D,2,0.9737457633018494,0.3716077958599997,0.414330296598295,2.1032280921936035,77.02980401604303,,True
5jjr__1__1.A__1.E,0,0.9567916989326476,12.241795742106978,12.21990770739647,3.9592456817626953,187.9191258213772,,True
5jjr__1__1.A__1.E,1,0.9522749781608582,12.417990396781075,12.395781558045462,4.0923895835876465,163.63228667197683,,True
5jjr__1__1.A__1.E,2,0.9516283869743348,1.4270629919039663,1.4156547608482426,4.0523810386657715,176.91496444220948,,True
5jmy__2__1.B__1.M_1.N,0,0.974257469177246,0.4153232257509453,0.4285429390798613,4.536558628082275,67.59173001954984,,True
5jmy__2__1.B__1.M_1.N,1,0.9740163087844848,0.4480673087640503,0.4613186178292179,4.531253337860107,64.51218481917084,,True
5jmy__2__1.B__1.M_1.N,2,0.9739031791687012,0.4601729247721948,0.474432390130536,4.5604472160339355,57.77516623608402,,True
5jqw__1__1.A__1.B,0,0.961637318134308,8.239135963830908,8.096678627809787,2.784601926803589,19.64929657491303,,True
5jqw__1__1.A__1.B,1,0.9616093039512634,8.241055018924481,8.098021265897009,2.787853717803955,29.08099379701839,,True
5jqw__1__1.A__1.B,2,0.9615859389305116,8.268909040271668,8.126032742833216,2.8162877559661865,15.617246492259769,,True
5k5m__1__1.A__1.D,0,0.9141456484794616,3.9544459464242094,3.968375905094597,3.6353561878204346,56.77839674986296,,True
5k5m__1__1.A__1.D,1,0.912804126739502,3.9078151547671567,3.9261332879003263,4.010912895202637,45.29694393765333,,True
5k5m__1__1.A__1.D,2,0.9126163721084596,3.829424438700432,3.8525236364598503,3.9265027046203618,45.71947023573615,,True
5kgp__1__1.B__1.D_1.L,0,0.9645480513572692,0.398311533434545,0.4178470452837649,2.949063539505005,4.933200567026088,,True
5kgp__1__1.B__1.D_1.L,1,0.964073121547699,0.3686563429437828,0.3767915861452711,2.9652068614959717,4.999022382294127,,True
5kgp__1__1.B__1.D_1.L,2,0.9639213681221008,0.5039639454662613,0.514004277249256,3.5123982429504395,5.123154972908367,,True
5kv8__1__1.B__1.S,0,0.9629559516906738,0.5604196018794326,0.5361026108557888,2.322701930999756,52.00541611449118,,True
5kv8__1__1.B__1.S,1,0.9627798199653624,0.5841670801618537,0.560155850518863,2.327183723449707,31.851530724327183,,True
5kv8__1__1.B__1.S,2,0.9626920819282532,0.5615933948432182,0.5341021903538109,1.916778564453125,50.102878684934275,,True
5l58__1__1.A_2.A__1.C_2.C,0,0.900878131389618,2.719571164182691,2.7210962025817858,2.123626470565796,184.3093159007584,,True
5l58__1__1.A_2.A__1.C_2.C,1,0.8998883366584778,2.324318257669347,2.3420739845141982,2.6204354763031006,182.78133328363825,,True
5l58__1__1.A_2.A__1.C_2.C,2,0.890516459941864,2.58946916869226,2.625110489830712,2.618138313293457,182.63445829237705,,True
5l6v__4__1.N_1.P__1.OA,0,0.914906680583954,4.0443777381585955,3.8569830126475417,1.7043863534927368,191.7312942045399,,True
5l6v__4__1.N_1.P__1.OA,1,0.912786304950714,4.061746415235071,3.877967264515581,2.246929407119751,215.44208622282576,,True
5l6v__4__1.N_1.P__1.OA,2,0.9124453663825988,4.09027385937554,3.9005938264027153,2.1365787982940674,190.38806546607125,,True
5la4__1__1.A__1.E,0,0.976581871509552,0.3886696074716822,0.4224386750471869,3.0908234119415283,41.12943035102723,,True
5la4__1__1.A__1.E,1,0.97650808095932,0.4104513983011555,0.4395360483295481,3.091627359390259,45.96064410294032,,True
5la4__1__1.A__1.E,2,0.9762008786201476,0.4425390708986082,0.4655516380132577,3.098032236099243,28.224778135278836,,True
5la7__1__1.A__1.D,0,0.9763149619102478,0.4725436253588903,0.4801067664836985,3.039642810821533,45.89638982690094,,True
5la7__1__1.A__1.D,1,0.9762868881225586,0.4839687234727883,0.4886858492358232,3.0356202125549316,43.753650272209946,,True
5la7__1__1.A__1.D,2,0.9762741327285768,0.5434157275040187,0.559083837075192,3.0326082706451416,25.85590383120597,,True
5lia__1__1.A__1.D_1.M,0,0.9406060576438904,1.1320954988678815,1.1034509258009688,1.5992088317871094,51.96888870028738,,True
5lia__1__1.A__1.D_1.M,1,0.9401705861091614,1.075077195047812,1.0425127475430085,1.6808698177337646,50.65169519684692,,True
5lia__1__1.A__1.D_1.M,2,0.931967556476593,1.179554182322532,1.145871400083289,1.4745004177093506,31.45318901206317,,True
5lnr__1__3.A_3.D__3.N,0,0.9174699783325196,3.8338649335527255,3.541441573105778,1.2754381895065308,63.16823455212808,,True
5lnr__1__3.A_3.D__3.N,1,0.9163851737976074,3.840978878004427,3.5491913253285614,1.6344382762908936,64.72925285170017,,True
5lnr__1__3.A_3.D__3.N,2,0.9145774841308594,3.838563962644131,3.5487514526855097,1.615930676460266,63.009842957795094,,True
5lrr__1__1.B__1.L,0,0.8928878903388977,1.2446960040321646,1.2436016945418171,2.872694492340088,116.6562710018197,,True
5lrr__1__1.B__1.L,1,0.8883073925971985,0.987258163659924,0.9871182663442042,3.1288859844207764,115.4275649595884,,True
5lrr__1__1.B__1.L,2,0.8843846321105957,0.98003643692193,0.9806326455956322,2.8841023445129395,112.58981506024423,,True
5lx6__1__1.A__1.C,0,0.9699992537498474,0.5581458657600409,0.5472488182900708,3.9730560779571538,93.43020798792364,,True
5lx6__1__1.A__1.C,1,0.9691563844680786,0.5816783054792523,0.5666259777447891,3.8469698429107666,97.64284166998054,,True
5lx6__1__1.A__1.C,2,0.9686159491539,0.6313885855290983,0.6090440339944648,3.983957767486572,87.92582501461104,,True
5m5e__1__1.A_1.B__1.F_1.K,0,0.8706309199333191,13.02563016521342,12.941274462158423,4.157974720001221,38.51313725906673,,True
5m5e__1__1.A_1.B__1.F_1.K,1,0.851270854473114,12.998739332766064,12.913774525631284,3.225227117538452,68.03144939920905,,True
5m5e__1__1.A_1.B__1.F_1.K,2,0.8502159118652344,12.978820507411722,12.894821389843598,4.502445697784424,44.323343407525435,,True
5m5u__1__1.A__1.C,0,0.904817759990692,0.3888023735013891,0.3930197962427619,4.307618618011475,54.76533134717655,,True
5m5u__1__1.A__1.C,1,0.9047664999961852,0.4358996427610925,0.4502333028014653,4.287940979003906,44.96220443359402,,True
5m5u__1__1.A__1.C,2,0.903443157672882,0.3897373801010184,0.4091492144840612,4.415473937988281,34.22667021573387,,True
5m77__2__1.B__1.D_1.R,0,0.976548671722412,0.644339176973382,0.6181582786445396,1.9614291191101072,4.124983461552204,,True
5m77__2__1.B__1.D_1.R,1,0.9761555790901184,0.4898930012582354,0.484456347985194,2.0095036029815674,4.114948886883338,,True
5m77__2__1.B__1.D_1.R,2,0.9757537841796876,0.6157629771586316,0.589358017259337,2.025867462158203,4.140396238865384,,True
5m7u__1__1.A_1.B__1.D,0,0.9415072798728944,7.0916725579737925,7.0196467522562065,2.8705804347991943,37.02634532429678,,True
5m7u__1__1.A_1.B__1.D,1,0.9379313588142396,4.460118341253016,4.280370098975367,2.8377068042755127,31.680629739695892,,True
5m7u__1__1.A_1.B__1.D,2,0.9344029426574708,4.516322265148826,4.330311935476004,2.91502046585083,36.20616237143432,,True
5m8l__4__1.D__1.U,0,0.9296748042106628,0.5426925225805243,0.5591873823803861,4.5062575340271,210.6113465707799,,True
5m8l__4__1.D__1.U,1,0.925471007823944,0.5843917849943677,0.5969111082584707,4.1390910148620605,206.41030941454244,,True
5m8l__4__1.D__1.U,2,0.9245375990867616,0.5256744941175204,0.5397375934928437,4.171432971954346,221.0286606833247,,True
5m8m__3__1.C__1.Q,0,0.927046000957489,0.6441457978887807,0.6702685866915944,4.574825763702393,26.23385808386341,,True
5m8m__3__1.C__1.Q,1,0.9256522059440612,0.6023109504081225,0.6315923152144508,4.335750579833984,30.509097077171685,,True
5m8m__3__1.C__1.Q,2,0.9236912727355956,0.5671172263323088,0.582409447887094,4.573147773742676,25.580985694596347,,True
5man__1__1.A__1.B,0,0.9620580673217772,0.752531868515662,0.760607373936258,3.170642614364624,4.535303277737501,,True
5man__1__1.A__1.B,1,0.9608078002929688,0.9138327514872084,0.9241741239617136,3.64935851097107,4.388739651561838,,True
5man__1__1.A__1.B,2,0.9604926109313964,0.8834200946986152,0.8875931465680157,3.6438820362091064,4.401318831317749,,True
5ml8__1__1.A__1.B,0,0.9570698738098145,1.5481482233467891,1.5384156802363131,2.2017059326171875,24.329856975810905,,True
5ml8__1__1.A__1.B,1,0.9482454657554626,1.653029351731392,1.6422148304755209,2.19983172416687,21.67355098540784,,True
5ml8__1__1.A__1.B,2,0.9481130838394164,1.597269780609646,1.5933507601810422,2.3270363807678223,28.7666170989408,,True
5n0m__1__2.A__2.B_2.I,0,0.9500584602355956,1.70778898817111,1.709898725479157,5.35817289352417,62.05973421631775,,True
5n0m__1__2.A__2.B_2.I,1,0.9495412707328796,1.2966719010739718,1.321052878816271,5.352322101593018,63.84541899458214,,True
5n0m__1__2.A__2.B_2.I,2,0.9493236541748048,1.4096933045716793,1.4227337920338066,5.353676795959473,51.111666604540986,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,0,0.6381465792655945,8.759585823981215,8.836585467860424,1.7496442794799805,50.15815435407185,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,1,0.6265954971313477,9.522745605316802,9.602681782067894,2.456854820251465,45.791405995764805,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,2,0.6224952936172485,8.022220075798312,7.96051458072218,1.9863444566726685,45.66777837442032,,True
5nbx__2__1.B__1.D,0,0.9805585741996764,0.4218411813522827,0.4075413950485128,3.113802194595337,19.387084660077733,,True
5nbx__2__1.B__1.D,1,0.9805375933647156,0.4107753375482395,0.4037364762904246,3.112707138061523,36.44576113606676,,True
5nbx__2__1.B__1.D,2,0.9803128242492676,0.4455103667994831,0.4507745725013085,3.1255669593811035,38.500779312643154,,True
5nmt__1__1.B__1.E,0,0.8645618557929993,2.7739994741133787,2.7394013453309154,2.3400816917419434,123.92165847940268,,True
5nmt__1__1.B__1.E,1,0.863151490688324,2.6871866017109864,2.6570090819013745,4.1056060791015625,143.03578084533854,,True
5nmt__1__1.B__1.E,2,0.862716794013977,2.829716680074249,2.7968877673908543,2.461676597595215,127.44407676282395,,True
5nn4__1__1.A__1.D,0,0.9599475860595704,1.2230406097825086,1.221185426811498,2.930903673171997,129.47222077038103,,True
5nn4__1__1.A__1.D,1,0.9598803520202636,1.2602713053353014,1.2553207372233277,3.0685412883758545,141.43470572658,,True
5nn4__1__1.A__1.D,2,0.9595434069633484,1.2784928181151258,1.2662931185473287,3.039477586746216,122.95456512613568,,True
5np8__1__1.A__1.B,0,0.9498637318611144,1.341354462531676,1.3402584158471764,2.8371658325195312,22.056180285412267,,True
5np8__1__1.A__1.B,1,0.9498025178909302,1.2036091055548992,1.1995005608643212,2.936033010482788,26.49784617334184,,True
5np8__1__1.A__1.B,2,0.949003517627716,1.2955564890524771,1.2930441131989598,3.0014212131500244,46.72844397245597,,True
5npp__1__1.B__1.O,0,0.8748301863670349,2.1277190429707433,2.1146544140983004,3.849554300308227,61.82227492805485,,True
5npp__1__1.B__1.O,1,0.8729791641235352,2.0951491727063054,2.080564344800819,3.677746534347534,72.25082929849317,,True
5npp__1__1.B__1.O,2,0.8628369569778442,1.605043652807847,1.5824247318743705,3.7714478969573975,51.56109333053363,,True
5nr3__1__1.A__1.C,0,0.9484920501708984,0.859748526419962,0.8542990388440724,2.5499002933502197,5.357945842691719,,True
5nr3__1__1.A__1.C,1,0.9468597769737244,1.124117104854415,1.094289110680643,3.35461688041687,5.3310157994999505,,True
5nr3__1__1.A__1.C,2,0.9454702734947203,1.3814041920650424,1.3384437322949023,1.9463469982147217,3.1401629790522425,,True
