protein,model,confidence,protein_ca_aligned_rmsd,protein_backbone_aligned_rmsd,ligand_rmsd,ligand_coordinate_rmsd,binding_site_aligned_rmsd,atom_count_match
5f5x__1__1.A__1.C,0,0.9772868156433105,13.401705307964995,13.312652834525377,2.4831772898770645,19.037707648814738,,True
5f5x__1__1.A__1.C,1,0.9771251082420349,13.395572471751553,13.30725984917603,2.46610457370055,8.285921984331905,,True
5f5x__1__1.A__1.C,2,0.9770979285240173,13.39804334346484,13.308151095893999,2.4920876327528383,24.921200085382168,,True
5f9t__2__1.B__1.G,0,0.9677779078483582,0.5664674281581619,0.5929623468763119,3.9128822264433527,127.361269816684,,True
5f9t__2__1.B__1.G,1,0.9677721858024597,0.63735411545413,0.661943320688415,3.8585567472681017,137.3649663414948,,True
5f9t__2__1.B__1.G,2,0.967767059803009,0.5314736815826385,0.5600719085387033,3.9180313878373796,133.74246803669152,,True
5fa1__1__1.B__1.D,0,0.9666069149971008,3.544193253856404,3.5484141034793715,3.0906331592800913,89.2939336455997,,True
5fa1__1__1.B__1.D,1,0.9658816456794739,3.595477362733821,3.600953344737323,3.0923920938055125,77.24485752986747,,True
5fa1__1__1.B__1.D,2,0.9656407237052917,3.6119554697725382,3.617400296280463,3.0970972430225006,87.0677738376698,,True
5fbc__1__1.A__1.E,0,0.9623119235038757,0.45424854195087017,0.4613458321439143,3.447478148958656,42.325652822574895,,True
5fbc__1__1.A__1.E,1,0.9623048901557922,0.4372724439892246,0.39496535930233956,3.455746852487432,42.83573418554053,,True
5fbc__1__1.A__1.E,2,0.9614437222480774,0.37929473084273,0.33415190099363345,3.4551143294513054,44.33460565646531,,True
5fli__2__1.F__1.W_1.X,0,0.9757173657417297,0.5200563757275863,0.5481321336540566,4.309484487426331,58.95406702217028,,True
5fli__2__1.F__1.W_1.X,1,0.975513756275177,0.5154115551728732,0.5507907541808237,4.30938954517438,61.629755936339116,,True
5fli__2__1.F__1.W_1.X,2,0.9753946661949158,0.5032699134892257,0.5252983746441184,4.29943996370717,56.78430085699904,,True
5flj__2__1.L__1.YA_1.ZA,0,0.9748679995536804,0.47051386001118833,0.46979898310712165,4.305794013839463,150.15135043151992,,True
5flj__2__1.L__1.YA_1.ZA,1,0.9743809103965759,0.4925446542669899,0.4929145149642845,4.298783787738897,145.80964952480153,,True
5flj__2__1.L__1.YA_1.ZA,2,0.9742979407310486,0.4295094723278199,0.43757757461141666,4.304137152735271,146.16881137093134,,True
5fog__3__1.D__1.M,0,0.9675647020339966,1.359634417277239,1.3314561067930737,4.501077651741974,46.45654692414605,,True
5fog__3__1.D__1.M,1,0.9667811393737793,1.5123151225671907,1.4860165621145411,4.49272404476951,35.21373656740309,,True
5fog__3__1.D__1.M,2,0.9660465121269226,1.3842608311320794,1.3488505536760815,4.488629863527206,36.863141064149495,,True
5fra__4__1.D__1.L,0,0.9616280794143677,2.1212272432841024,2.0634823954158668,3.751399948157657,61.29799989823329,,True
5fra__4__1.D__1.L,1,0.9615622758865356,1.7638153276828568,1.6986025564251481,3.719616184824515,52.167738146610624,,True
5fra__4__1.D__1.L,2,0.960364043712616,2.252007469854234,2.19201125755187,3.7554850148671415,60.79104455505958,,True
5fsc__1__2.A__2.D,0,0.90740567445755,0.24666332158814305,0.2614918316010832,2.806757992108235,56.0431597387228,,True
5fsc__1__2.A__2.D,1,0.9054194688796997,0.20698118208902927,0.22461926923034456,2.8044202240445357,47.13791573404578,,True
5fsc__1__2.A__2.D,2,0.9005556106567383,0.2211264702717616,0.23386653348894632,2.2970049658891796,37.06487533703574,,True
5fux__1__1.A__1.C_1.E_1.F,0,0.9541236758232117,1.542518156846947,1.5240628136382375,3.55092833328159,32.442077610206574,,True
5fux__1__1.A__1.C_1.E_1.F,1,0.9513363242149353,1.2243039234317339,1.2564761311389032,3.5261348463737923,29.169783183156866,,True
5fux__1__1.A__1.C_1.E_1.F,2,0.951302170753479,1.3142798669766067,1.3434360569834671,3.4692900909129314,30.854660623485657,,True
5fuy__1__1.B__1.J_1.K,0,0.9523982405662537,0.9836698218748847,0.9881783261400227,3.547104335090645,49.33041123215307,,True
5fuy__1__1.B__1.J_1.K,1,0.9521188139915466,1.0251597312901377,1.0282406546264058,3.597470886808575,53.422963199358385,,True
5fuy__1__1.B__1.J_1.K,2,0.9519899487495422,0.9509358781589828,0.9707794899378568,3.5326238077273286,45.1734366209043,,True
5h41__1__1.A__1.C_1.E_1.F,0,0.9496967196464539,0.8027497833028973,0.805709444588576,4.635343690337824,4.6443611995145755,,True
5h41__1__1.A__1.C_1.E_1.F,1,0.9496617317199707,0.8335759746365798,0.8278991847824877,4.267853304300902,4.987865116683459,,True
5h41__1__1.A__1.C_1.E_1.F,2,0.9493832588195801,0.8166942154970138,0.8177377083106558,4.417466190330814,4.892505259818199,,True
5h42__1__1.A__1.C,0,0.9631416201591492,0.6156688616985262,0.6377463533224056,2.8824982955229435,51.63645567510903,,True
5h42__1__1.A__1.C,1,0.9624120593070984,0.646742496500969,0.6659360256176053,2.8893839659086358,51.403271897321865,,True
5h42__1__1.A__1.C,2,0.9624007344245911,0.6525056917924563,0.6759711406503172,2.859401937043075,60.02262184324757,,True
5h47__10__1.J__1.PB,0,0.9558095932006836,0.3204394753539019,0.351560716751157,2.3993840696837196,3.2268861074967754,,True
5h47__10__1.J__1.PB,1,0.9555975198745728,0.3073149219605812,0.3386165245291268,2.432356241488301,3.2105056857017304,,True
5h47__10__1.J__1.PB,2,0.9546770453453064,0.3179033026370296,0.3469425856186724,2.3926571071055105,3.2119029008107236,,True
5h4j__1__1.A_2.A__2.B,0,0.9769622087478638,0.49236031403801306,0.5831452482691177,2.8920186653945583,28.977921491503526,,True
5h4j__1__1.A_2.A__2.B,1,0.976737916469574,0.46610677453080257,0.5525490167557267,2.8517288782701025,24.240154605330442,,True
5h4j__1__1.A_2.A__2.B,2,0.9763053059577942,0.4821464258980195,0.6003819010419844,2.8518525654917033,26.413495787985642,,True
5hcn__1__1.A__1.C_1.D,0,0.9463415145874023,3.534345784951792,3.5232524952788906,5.651117065811229,57.88849788926122,,True
5hcn__1__1.A__1.C_1.D,1,0.9461523294448853,4.031553221863573,3.9971682880402666,5.58863010735611,36.95773251930846,,True
5hcn__1__1.A__1.C_1.D,2,0.9453057646751404,4.0213559570060795,3.99102696598172,5.620624646464395,58.697512805058444,,True
5hmw__1__1.A__1.D,0,0.9612642526626587,1.1315187308911363,1.166456469867264,3.9754934063943335,60.50490996522513,,True
5hmw__1__1.A__1.D,1,0.9608597755432129,1.0339249182849537,1.0674392984081518,3.9679251493572387,63.97821616769257,,True
5hmw__1__1.A__1.D,2,0.9606711268424988,1.0795527760247627,1.109043288039809,3.9640755393034053,68.35557794869415,,True
5hmx__1__1.A__1.D,0,0.9603689312934875,0.9899967369494902,0.9851083760425605,3.8057085527737304,74.96637290040186,,True
5hmx__1__1.A__1.D,1,0.9600724577903748,0.8970536057416721,0.9052270887215957,3.778179925148996,65.34961988614133,,True
5hmx__1__1.A__1.D,2,0.9596695899963379,0.9706085564089619,0.976043335251229,3.7484628793741734,63.49647631416872,,True
5hmy__1__1.A__1.D,0,0.9597712755203247,1.0958469597964393,1.1229593619635483,4.680299883352676,63.44559351060594,,True
5hmy__1__1.A__1.D,1,0.9590461850166321,1.1055629152493653,1.1283650950385542,4.737796176943707,66.63642141828133,,True
5hmy__1__1.A__1.D,2,0.958340585231781,1.0699259485206896,1.09118459460433,4.692270283335571,61.85578508637792,,True
5hmz__1__1.A__1.D,0,0.9583443999290466,0.8611387444004358,0.841174226311043,4.927339101885052,63.09399657812144,,True
5hmz__1__1.A__1.D,1,0.9570695757865906,0.8367699944753955,0.815535276693038,4.943600776916579,74.84890334560687,,True
5hmz__1__1.A__1.D,2,0.9525638818740845,0.8698013888071999,0.8558393551987454,4.945754407758221,59.08624246133781,,True
5hvh__1__1.A__1.E,0,0.9421621561050415,1.3748494781801108,1.3471026137209983,4.426973081833345,88.7711162535025,,True
5hvh__1__1.A__1.E,1,0.9419412016868591,1.3543699330868424,1.3384021101985806,4.412258529753748,95.15980801018733,,True
5hvh__1__1.A__1.E,2,0.9386245608329773,1.3939929008022671,1.3835066976700716,4.3746089971098145,95.00085944686425,,True
5i3q__1__1.A__1.D,0,0.9650391936302185,0.8817116762441672,0.8793174419595958,4.963010391893709,65.09460422632856,,True
5i3q__1__1.A__1.D,1,0.9648531079292297,0.8673221217803135,0.8520534017625291,4.961957958800335,71.18021916730717,,True
5i3q__1__1.A__1.D,2,0.9647855162620544,0.9209861319622973,0.886547483752506,5.065032990497597,70.54760632742554,,True
5id7__1__1.A__1.D,0,0.8815194368362427,3.583948944548394,3.5808848804382487,2.573940919849828,63.18067951023477,,True
5id7__1__1.A__1.D,1,0.874182403087616,3.825698720390306,3.821020236056714,2.7719713011025964,88.25469954200739,,True
5id7__1__1.A__1.D,2,0.8716446757316589,3.742518639370734,3.7391346719265397,3.5637230129886905,67.50706092482721,,True
5iul__2__1.E__1.P_1.Q,0,0.9197989702224731,13.693338811916506,13.61145400344582,3.5435376086436587,112.42592125713772,,True
5iul__2__1.E__1.P_1.Q,1,0.9194459915161133,13.222713542203865,13.131887560490044,3.476008366333264,103.32943979222085,,True
5iul__2__1.E__1.P_1.Q,2,0.9190625548362732,13.58514492732693,13.499239289825324,3.456013070587424,91.86865314360146,,True
5j1x__1__1.A__1.E,0,0.9615222215652466,0.5708524554567227,0.5843529048857764,3.5011927475694216,24.437223694493955,,True
5j1x__1__1.A__1.E,1,0.9606890082359314,0.35864464087079145,0.37111239378973515,3.5205553790886097,37.05855043391684,,True
5j1x__1__1.A__1.E,2,0.9599094390869141,0.38189937172554395,0.38617266509709947,3.507962043308789,42.163278903504846,,True
5j3z__2__1.B__1.S,0,0.9517709016799927,0.9106194052562465,0.8686952815586573,4.824219261345092,31.282763172227213,,True
5j3z__2__1.B__1.S,1,0.9498707056045532,0.9108489799072154,0.8826696985025648,4.793835577132802,37.01729521686334,,True
5j3z__2__1.B__1.S,2,0.9478750228881836,0.6539494435775774,0.6431394213207158,4.775437014966785,20.41341257604911,,True
5j42__1__1.A__1.C_1.D,0,0.9284936189651489,0.7870383602517637,0.8158379702378555,4.538925449956051,40.492846793970905,,True
5j42__1__1.A__1.C_1.D,1,0.9277973175048828,0.8482621196978034,0.8873286607327528,4.55423026478814,39.86182206723622,,True
5j42__1__1.A__1.C_1.D,2,0.927523136138916,0.7822045913264752,0.8201576705257339,4.543266903820161,43.66926116434763,,True
5j61__3__1.E_1.F__1.M,0,0.965245246887207,1.019578469373178,1.0314104001633415,4.335382210231804,41.528942773318526,,True
5j61__3__1.E_1.F__1.M,1,0.9651393890380859,1.1266445109865155,1.1639477458871672,4.340303104857497,35.80985542325999,,True
5j61__3__1.E_1.F__1.M,2,0.9646879434585571,1.048693797920023,1.0586159193721174,4.335838495828148,32.46460664691828,,True
5jau__1__1.A__1.E,0,0.9860897064208984,0.21318632347604072,0.230834744698703,5.0628731433573355,12.652455994786152,,True
5jau__1__1.A__1.E,1,0.9858749508857727,0.23301302596222975,0.24918148911278795,5.062572975338566,13.008081910873717,,True
5jau__1__1.A__1.E,2,0.9858691096305847,0.22968943047330065,0.2431797046761499,5.052302201651664,11.24964404770213,,True
5jgq__2__1.B__1.D,0,0.9740248918533325,0.3410372972551693,0.4050654438979234,4.850163053428888,72.74563273248779,,True
5jgq__2__1.B__1.D,1,0.973763644695282,0.3785063587955284,0.42848259414795037,4.820913647150915,52.34842741047719,,True
5jgq__2__1.B__1.D,2,0.9737457633018494,0.37160779585999976,0.414330296598295,4.872530769775077,77.02980401604303,,True
5jjr__1__1.A__1.E,0,0.9567916989326477,12.241795742106978,12.21990770739647,5.0293313290774195,187.91912582137718,,True
5jjr__1__1.A__1.E,1,0.9522749781608582,12.417990396781075,12.395781558045462,4.91667192430475,163.63228667197683,,True
5jjr__1__1.A__1.E,2,0.9516283869743347,1.4270629919039663,1.4156547608482426,5.060408600824457,176.91496444220948,,True
5jmy__2__1.B__1.M_1.N,0,0.9742574691772461,0.4153232257509453,0.4285429390798613,4.9853138297630775,67.59173001954984,,True
5jmy__2__1.B__1.M_1.N,1,0.9740163087844849,0.4480673087640503,0.46131861782921796,5.02112639260695,64.51218481917084,,True
5jmy__2__1.B__1.M_1.N,2,0.9739031791687012,0.46017292477219485,0.474432390130536,5.023532146934012,57.77516623608402,,True
5jqw__1__1.A__1.B,0,0.9616373181343079,8.239135963830908,8.096678627809787,3.2466601743640906,19.64929657491303,,True
5jqw__1__1.A__1.B,1,0.9616093039512634,8.241055018924481,8.098021265897009,3.295320857673034,29.080993797018394,,True
5jqw__1__1.A__1.B,2,0.9615859389305115,8.268909040271668,8.126032742833216,3.250221030279475,15.617246492259767,,True
5k5m__1__1.A__1.D,0,0.9141456484794617,3.9544459464242094,3.968375905094597,6.223238326261446,56.778396749862964,,True
5k5m__1__1.A__1.D,1,0.912804126739502,3.9078151547671567,3.9261332879003263,6.458576215133777,45.29694393765333,,True
5k5m__1__1.A__1.D,2,0.9126163721084595,3.8294244387004324,3.8525236364598507,6.359346614469647,45.71947023573615,,True
5kgp__1__1.B__1.D_1.L,0,0.9645480513572693,0.398311533434545,0.41784704528376493,3.922926102499148,4.933200567026088,,True
5kgp__1__1.B__1.D_1.L,1,0.964073121547699,0.36865634294378286,0.3767915861452711,3.95609267986782,4.999022382294127,,True
5kgp__1__1.B__1.D_1.L,2,0.9639213681221008,0.5039639454662613,0.514004277249256,3.9432617666580896,5.123154972908367,,True
5kv8__1__1.B__1.S,0,0.9629559516906738,0.5604196018794326,0.5361026108557888,4.274055081051689,52.00541611449118,,True
5kv8__1__1.B__1.S,1,0.9627798199653625,0.5841670801618537,0.560155850518863,4.286547963632812,31.851530724327183,,True
5kv8__1__1.B__1.S,2,0.9626920819282532,0.5615933948432182,0.5341021903538109,4.330034845406898,50.102878684934275,,True
5l58__1__1.A_2.A__1.C_2.C,0,0.9008781313896179,2.719571164182691,2.7210962025817858,5.298210712529589,184.3093159007584,,True
5l58__1__1.A_2.A__1.C_2.C,1,0.8998883366584778,2.324318257669347,2.3420739845141982,5.275991936675113,182.78133328363825,,True
5l58__1__1.A_2.A__1.C_2.C,2,0.890516459941864,2.58946916869226,2.625110489830712,5.302542311737273,182.63445829237702,,True
5l6v__4__1.N_1.P__1.OA,0,0.9149066805839539,4.0443777381585955,3.8569830126475413,2.643472816933246,191.7312942045399,,True
5l6v__4__1.N_1.P__1.OA,1,0.9127863049507141,4.061746415235071,3.8779672645155805,2.7262777893095653,215.44208622282574,,True
5l6v__4__1.N_1.P__1.OA,2,0.9124453663825989,4.09027385937554,3.9005938264027153,2.6012545680669885,190.38806546607125,,True
5la4__1__1.A__1.E,0,0.976581871509552,0.3886696074716822,0.42243867504718696,3.451715434779114,41.12943035102723,,True
5la4__1__1.A__1.E,1,0.9765080809593201,0.41045139830115557,0.4395360483295481,3.4485167712816187,45.96064410294032,,True
5la4__1__1.A__1.E,2,0.9762008786201477,0.4425390708986082,0.4655516380132577,3.454379980630735,28.224778135278836,,True
5la7__1__1.A__1.D,0,0.9763149619102478,0.47254362535889033,0.48010676648369854,3.427056436313597,45.89638982690094,,True
5la7__1__1.A__1.D,1,0.9762868881225586,0.48396872347278835,0.4886858492358232,3.436262831256922,43.753650272209946,,True
5la7__1__1.A__1.D,2,0.9762741327285767,0.5434157275040187,0.559083837075192,3.4238777856676297,25.85590383120597,,True
5lia__1__1.A__1.D_1.M,0,0.9406060576438904,1.1320954988678815,1.1034509258009688,5.343402479102347,51.96888870028738,,True
5lia__1__1.A__1.D_1.M,1,0.9401705861091614,1.075077195047812,1.0425127475430083,5.1185979571836935,50.65169519684692,,True
5lia__1__1.A__1.D_1.M,2,0.931967556476593,1.179554182322532,1.145871400083289,5.659521153851182,31.45318901206317,,True
5lnr__1__3.A_3.D__3.N,0,0.9174699783325195,3.8338649335527255,3.541441573105778,3.250893263274709,63.16823455212808,,True
5lnr__1__3.A_3.D__3.N,1,0.9163851737976074,3.840978878004427,3.5491913253285614,3.2024435347587517,64.72925285170017,,True
5lnr__1__3.A_3.D__3.N,2,0.9145774841308594,3.838563962644131,3.5487514526855097,3.313360536757902,63.009842957795094,,True
5lrr__1__1.B__1.L,0,0.8928878903388977,1.2446960040321646,1.2436016945418171,3.548383460757205,116.6562710018197,,True
5lrr__1__1.B__1.L,1,0.8883073925971985,0.9872581636599239,0.9871182663442042,3.753917726180348,115.4275649595884,,True
5lrr__1__1.B__1.L,2,0.8843846321105957,0.9800364369219301,0.9806326455956322,4.045892416729554,112.58981506024425,,True
5lx6__1__1.A__1.C,0,0.9699992537498474,0.5581458657600409,0.5472488182900708,3.9063809779494667,93.43020798792364,,True
5lx6__1__1.A__1.C,1,0.9691563844680786,0.5816783054792523,0.5666259777447891,3.6603888736394268,97.64284166998054,,True
5lx6__1__1.A__1.C,2,0.9686159491539001,0.6313885855290983,0.6090440339944648,3.459378828391628,87.92582501461104,,True
5m5e__1__1.A_1.B__1.F_1.K,0,0.8706309199333191,13.025630165213421,12.941274462158425,4.803888026681569,38.51313725906673,,True
5m5e__1__1.A_1.B__1.F_1.K,1,0.851270854473114,12.998739332766064,12.913774525631283,4.584553110607016,68.03144939920905,,True
5m5e__1__1.A_1.B__1.F_1.K,2,0.8502159118652344,12.978820507411722,12.894821389843598,4.824642272437872,44.323343407525435,,True
5m5u__1__1.A__1.C,0,0.9048177599906921,0.3888023735013891,0.39301979624276195,4.051495439381424,54.76533134717655,,True
5m5u__1__1.A__1.C,1,0.9047664999961853,0.43589964276109255,0.4502333028014653,4.593605809337203,44.96220443359402,,True
5m5u__1__1.A__1.C,2,0.9034431576728821,0.3897373801010184,0.4091492144840612,4.618720280223743,34.22667021573387,,True
5m77__2__1.B__1.D_1.R,0,0.9765486717224121,0.644339176973382,0.6181582786445396,3.8624424084997946,4.124983461552204,,True
5m77__2__1.B__1.D_1.R,1,0.9761555790901184,0.4898930012582354,0.48445634798519405,3.789715099518406,4.114948886883338,,True
5m77__2__1.B__1.D_1.R,2,0.9757537841796875,0.6157629771586316,0.589358017259337,3.773303975693458,4.140396238865384,,True
5m7u__1__1.A_1.B__1.D,0,0.9415072798728943,7.0916725579737925,7.0196467522562065,4.369988231265631,37.02634532429678,,True
5m7u__1__1.A_1.B__1.D,1,0.9379313588142395,4.460118341253016,4.280370098975367,4.40262175271233,31.680629739695892,,True
5m7u__1__1.A_1.B__1.D,2,0.9344029426574707,4.516322265148826,4.330311935476004,4.414929681886245,36.206162371434324,,True
5m8l__4__1.D__1.U,0,0.9296748042106628,0.5426925225805243,0.5591873823803861,4.909705689955899,210.6113465707799,,True
5m8l__4__1.D__1.U,1,0.9254710078239441,0.5843917849943677,0.5969111082584707,4.131991447557984,206.41030941454244,,True
5m8l__4__1.D__1.U,2,0.9245375990867615,0.5256744941175204,0.5397375934928437,4.774141788600252,221.0286606833247,,True
5m8m__3__1.C__1.Q,0,0.927046000957489,0.6441457978887807,0.6702685866915944,4.901114490558364,26.23385808386341,,True
5m8m__3__1.C__1.Q,1,0.9256522059440613,0.6023109504081225,0.6315923152144508,4.459469810615406,30.509097077171685,,True
5m8m__3__1.C__1.Q,2,0.9236912727355957,0.5671172263323088,0.582409447887094,4.834653530498259,25.580985694596347,,True
5man__1__1.A__1.B,0,0.9620580673217773,0.752531868515662,0.760607373936258,3.795667372062156,4.535303277737501,,True
5man__1__1.A__1.B,1,0.9608078002929688,0.9138327514872085,0.9241741239617136,4.012180830755599,4.388739651561838,,True
5man__1__1.A__1.B,2,0.9604926109313965,0.8834200946986152,0.8875931465680157,4.010430624976168,4.401318831317749,,True
5ml8__1__1.A__1.B,0,0.9570698738098145,1.5481482233467891,1.5384156802363131,5.46532333565067,24.329856975810905,,True
5ml8__1__1.A__1.B,1,0.9482454657554626,1.653029351731392,1.6422148304755209,5.411267205265731,21.67355098540784,,True
5ml8__1__1.A__1.B,2,0.9481130838394165,1.5972697806096459,1.5933507601810422,5.369202605465861,28.7666170989408,,True
5n0m__1__2.A__2.B_2.I,0,0.9500584602355957,1.70778898817111,1.709898725479157,6.2120654773139234,62.05973421631775,,True
5n0m__1__2.A__2.B_2.I,1,0.9495412707328796,1.2966719010739718,1.321052878816271,6.167268268817237,63.84541899458214,,True
5n0m__1__2.A__2.B_2.I,2,0.9493236541748047,1.4096933045716793,1.4227337920338066,6.198307557438765,51.111666604540986,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,0,0.6381465792655945,8.759585823981215,8.836585467860424,4.0819339830483745,50.15815435407185,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,1,0.6265954971313477,9.522745605316802,9.602681782067894,4.030350511941626,45.791405995764805,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,2,0.6224952936172485,8.022220075798312,7.96051458072218,3.912850413333232,45.66777837442032,,True
5nbx__2__1.B__1.D,0,0.9805585741996765,0.42184118135228277,0.4075413950485128,2.81692674711719,19.387084660077733,,True
5nbx__2__1.B__1.D,1,0.9805375933647156,0.4107753375482395,0.4037364762904246,2.8162582134655754,36.44576113606676,,True
5nbx__2__1.B__1.D,2,0.9803128242492676,0.4455103667994831,0.45077457250130853,2.822723439056321,38.500779312643154,,True
5nmt__1__1.B__1.E,0,0.8645618557929993,2.7739994741133787,2.7394013453309154,4.296847943015135,123.92165847940267,,True
5nmt__1__1.B__1.E,1,0.863151490688324,2.6871866017109864,2.6570090819013745,4.552745448399878,143.03578084533854,,True
5nmt__1__1.B__1.E,2,0.862716794013977,2.829716680074249,2.7968877673908543,4.320420905550503,127.44407676282397,,True
5nn4__1__1.A__1.D,0,0.9599475860595703,1.2230406097825086,1.2211854268114979,4.061044366983709,129.47222077038103,,True
5nn4__1__1.A__1.D,1,0.9598803520202637,1.2602713053353014,1.2553207372233275,4.336770635812923,141.43470572658,,True
5nn4__1__1.A__1.D,2,0.9595434069633484,1.2784928181151258,1.2662931185473287,4.205561805394768,122.95456512613568,,True
5np8__1__1.A__1.B,0,0.9498637318611145,1.341354462531676,1.3402584158471764,4.336105396949,22.056180285412267,,True
5np8__1__1.A__1.B,1,0.9498025178909302,1.2036091055548992,1.1995005608643212,4.330300313863261,26.49784617334184,,True
5np8__1__1.A__1.B,2,0.9490035176277161,1.2955564890524771,1.2930441131989598,4.30253859331784,46.72844397245597,,True
5npp__1__1.B__1.O,0,0.8748301863670349,2.1277190429707433,2.1146544140983004,5.300264223525686,61.82227492805485,,True
5npp__1__1.B__1.O,1,0.8729791641235352,2.0951491727063054,2.080564344800819,5.354846173945543,72.25082929849317,,True
5npp__1__1.B__1.O,2,0.8628369569778442,1.6050436528078473,1.5824247318743705,5.5357495080542645,51.56109333053363,,True
5nr3__1__1.A__1.C,0,0.9484920501708984,0.859748526419962,0.8542990388440724,2.706261101932044,5.357945842691719,,True
5nr3__1__1.A__1.C,1,0.9468597769737244,1.124117104854415,1.094289110680643,2.792918341194254,5.3310157994999505,,True
5nr3__1__1.A__1.C,2,0.9454702734947205,1.3814041920650424,1.3384437322949023,2.5145056810007764,3.1401629790522425,,True
5o1j__1__1.A__1.B_1.D,0,0.96160489320755,1.6747875529395664,1.6527230326926097,5.6692167850390405,141.16435237963552,,True
5o1j__1__1.A__1.B_1.D,1,0.9605349898338318,1.6424057128042013,1.6049766564080732,5.668287213792595,143.71834594069253,,True
5o1j__1__1.A__1.B_1.D,2,0.9597118496894836,2.0011729636998754,1.9591368390860697,5.6262954601435125,142.72675715964937,,True
5o3w__2__1.B__1.F,0,0.9491544961929321,0.6915332638321032,0.7003699574592607,4.776815330384213,314.1101393559762,,True
5o3w__2__1.B__1.F,1,0.948432445526123,0.6541854082438521,0.6571091777603351,4.701377199489268,319.09732288055704,,True
5o3w__2__1.B__1.F,2,0.9433943033218384,0.7157163036406212,0.7169061978426182,4.702000955024783,316.7538196966785,,True
5o3w__4__1.D__1.H,0,0.9273450970649719,1.6093888248617185,1.6194290733544958,4.573130018036032,394.16960878593187,,True
5o3w__4__1.D__1.H,1,0.9223793148994446,1.504920694735745,1.509440145070582,4.802378514905501,383.7833188573753,,True
5o3w__4__1.D__1.H,2,0.921353280544281,1.6629919264744155,1.672560193660313,3.892978301920207,389.77011789330857,,True
5oah__1__1.A__1.D_1.E,0,0.9412090182304382,0.499121234319481,0.4958672539825515,3.33669045564047,13.232465246506413,,True
5oah__1__1.A__1.D_1.E,1,0.9400383830070496,0.5411461221015003,0.5334376224324646,3.3359152351628323,18.45626160232167,,True
5oah__1__1.A__1.D_1.E,2,0.9396626353263855,0.548677582407389,0.541292507921125,3.329776878995316,21.095315219261362,,True
5odc__1__1.A_1.G__1.SA,0,0.9694016575813293,1.6393801021808747,1.641838538781622,6.493848814833281,178.98599224077591,,True
5odc__1__1.A_1.G__1.SA,1,0.9692802429199219,1.8981437747787375,1.9007698601442307,6.503718246254795,180.82736247749133,,True
5odc__1__1.A_1.G__1.SA,2,0.9691342711448669,1.6092546044958522,1.6129238898246234,6.503935689522369,177.40500514519323,,True
5odi__1__1.A_1.G__1.N,0,0.9694293141365051,5.549498052367604,5.364147275393873,6.489957088570478,58.40655161541189,,True
5odi__1__1.A_1.G__1.N,1,0.9689804911613464,5.506550833304392,5.318048160552622,6.50277862778252,61.5153487817134,,True
5odi__1__1.A_1.G__1.N,2,0.9684144854545593,5.548107288269709,5.374870168777532,6.496756006852766,71.34865882451193,,True
5oju__1__2.B__2.K,0,0.9858628511428833,0.3803294334502055,0.39157463801894987,3.1207727424110194,91.58074255935153,,True
5oju__1__2.B__2.K,1,0.9856836199760437,0.41910331601786804,0.4402599025696391,3.1167551378763,95.50607665745672,,True
5oju__1__2.B__2.K,2,0.985667884349823,0.43720854595864184,0.45405402963001723,3.127329702849293,82.61742321151823,,True
5oo2__1__2.B__2.P,0,0.9849035143852234,0.46365603930091576,0.47088215841087816,3.0502436169506955,96.19509484181093,,True
5oo2__1__2.B__2.P,1,0.9847947359085083,0.48884877362319523,0.4948176922379739,3.058416388047267,93.64052897250208,,True
5oo2__1__2.B__2.P,2,0.9847831726074219,0.45344239637824973,0.46663877770992246,3.053405314174298,86.42806504038488,,True
5ost__1__1.A__1.P,0,0.979655385017395,0.5308288351788301,0.540420155001599,2.90682689626088,28.50653191563546,,True
5ost__1__1.A__1.P,1,0.9794196486473083,0.6160831174978214,0.619818470781016,2.9130735452159984,41.52953736111891,,True
5ost__1__1.A__1.P,2,0.9793931841850281,0.5953256926798676,0.5979042145295338,2.9085969513235908,37.598101819487795,,True
5ov6__1__1.A__1.B,0,0.9441831707954407,0.631256399072341,0.6621610672321792,3.0663933353617225,22.699108403470387,,True
5ov6__1__1.A__1.B,1,0.9429769515991211,0.687218211223899,0.715327410910097,3.3139637798980903,20.846550963228903,,True
5ov6__1__1.A__1.B,2,0.9426203966140747,0.6359937839091777,0.680385125647739,3.0911923602969917,20.307456241489234,,True
5qpg__1__2.A__2.H,0,0.9504367709159851,0.24294031746616765,0.2460126512468084,3.9574433287365562,81.73805307559164,,True
5qpg__1__2.A__2.H,1,0.9453006982803345,0.2386868052933241,0.24392801930000746,3.8220967737735867,72.36726578648502,,True
5qpg__1__2.A__2.H,2,0.9440119862556458,0.23263036515167784,0.24288499030125543,3.9600115624971077,76.38988488167327,,True
5qto__1__1.A_1.B__1.H,0,0.9298254251480103,3.4191257948077256,3.2579410446281765,2.9901064122850225,25.277524278002385,,True
5qto__1__1.A_1.B__1.H,1,0.9284271597862244,3.408450795805896,3.2434684855411917,3.063954149294897,17.17738937891902,,True
5qto__1__1.A_1.B__1.H,2,0.9284114837646484,3.403505044981015,3.2378905974036507,3.0992270328769482,25.09354323949689,,True
