rmsd,score,method,protein,rank
3.981169729176424,,chai-1,3jsa__1__2.A__2.B,3
3.6757072687316596,,chai-1,3jsa__1__2.A__2.B,4
4.92328242407788,,chai-1,3jsa__1__2.A__2.B,5
1.904337352187907,,chai-1,8caa__1__1.B__1.F,1
0.9921526705684741,,chai-1,8caa__1__1.B__1.F,2
1.7840110315999342,,chai-1,8caa__1__1.B__1.F,3
1.6347850433501008,,chai-1,8caa__1__1.B__1.F,4
1.0466333010848672,,chai-1,8caa__1__1.B__1.F,5
0.22537710889736665,,chai-1,3ohb__1__1.A__1.D_1.E_1.F,1
0.2850897198986226,,chai-1,3ohb__1__1.A__1.D_1.E_1.F,2
0.4519485594628466,,chai-1,3ohb__1__1.A__1.D_1.E_1.F,3
0.32699733785104396,,chai-1,3ohb__1__1.A__1.D_1.E_1.F,4
0.2736615937856247,,chai-1,3ohb__1__1.A__1.D_1.E_1.F,5
0.6427280523600789,,chai-1,7n4w__1__2.A__2.D,1
0.7753149976768167,,chai-1,7n4w__1__2.A__2.D,2
0.5917032432018682,,chai-1,7n4w__1__2.A__2.D,3
0.6939367029707765,,chai-1,7n4w__1__2.A__2.D,4
0.6285828215675132,,chai-1,7n4w__1__2.A__2.D,5
0.19150906162923875,,chai-1,7k4h__1__1.A__1.G_1.H_1.I,1
0.28774846112190033,,chai-1,7k4h__1__1.A__1.G_1.H_1.I,2
0.23313271064872398,,chai-1,7k4h__1__1.A__1.G_1.H_1.I,3
0.19069958630515893,,chai-1,7k4h__1__1.A__1.G_1.H_1.I,4
0.2022249321714511,,chai-1,7k4h__1__1.A__1.G_1.H_1.I,5
0.39576536391645806,,chai-1,6hph__1__1.A__1.B_1.C,1
0.30836799702274476,,chai-1,6hph__1__1.A__1.B_1.C,2
0.2918267172851972,,chai-1,6hph__1__1.A__1.B_1.C,3
0.36165990704642625,,chai-1,6hph__1__1.A__1.B_1.C,4
0.37280976581037933,,chai-1,6hph__1__1.A__1.B_1.C,5
0.18994755107365469,,chai-1,4x3m__1__1.A__1.C,1
0.7583612528425147,,chai-1,4x3m__1__1.A__1.C,2
0.22965887760000997,,chai-1,4x3m__1__1.A__1.C,3
0.21578398302716764,,chai-1,4x3m__1__1.A__1.C,4
0.4869062843848271,,chai-1,4x3m__1__1.A__1.C,5
0.6134430261371905,,chai-1,5n0m__1__2.A__2.B_2.I,1
0.5249168709439939,,chai-1,5n0m__1__2.A__2.B_2.I,2
0.3850099310926978,,chai-1,5n0m__1__2.A__2.B_2.I,3
0.5917864131017045,,chai-1,5n0m__1__2.A__2.B_2.I,4
0.5355262728730859,,chai-1,5n0m__1__2.A__2.B_2.I,5
0.15200339563846096,,chai-1,3lhu__1__1.A_1.B__1.C,1
0.15357144483311586,,chai-1,3lhu__1__1.A_1.B__1.C,2
0.11365506008794511,,chai-1,3lhu__1__1.A_1.B__1.C,3
0.13980408706622963,,chai-1,3lhu__1__1.A_1.B__1.C,4
0.13215626475581946,,chai-1,3lhu__1__1.A_1.B__1.C,5
1.2529774488796643,,chai-1,2ya3__1__1.C__1.D,1
1.2689379086021881,,chai-1,2ya3__1__1.C__1.D,2
1.2138246850752712,,chai-1,2ya3__1__1.C__1.D,3
1.4177226114545936,,chai-1,2ya3__1__1.C__1.D,4
1.4860536025087792,,chai-1,2ya3__1__1.C__1.D,5
0.7863050869883013,,chai-1,6flu__1__1.B__1.R,1
1.8241672965970626,,chai-1,6flu__1__1.B__1.R,2
0.84447401623261,,chai-1,6flu__1__1.B__1.R,3
0.6605370447415648,,chai-1,6flu__1__1.B__1.R,4
2.010501425392197,,chai-1,6flu__1__1.B__1.R,5
1.6380384480348293,,chai-1,6qvg__1__1.A_1.B__1.L,1
2.9996297831300813,,chai-1,6qvg__1__1.A_1.B__1.L,2
3.132791007760676,,chai-1,6qvg__1__1.A_1.B__1.L,3
1.4067417621350957,,chai-1,6qvg__1__1.A_1.B__1.L,4
2.328557806980686,,chai-1,6qvg__1__1.A_1.B__1.L,5
1.2446024805439448,,chai-1,6pyy__1__1.D__1.P,1
1.3145850451227858,,chai-1,6pyy__1__1.D__1.P,2
1.1253485493546516,,chai-1,6pyy__1__1.D__1.P,3
1.3372524636402845,,chai-1,6pyy__1__1.D__1.P,4
1.1602897864694357,,chai-1,6pyy__1__1.D__1.P,5
0.24860382534940428,,chai-1,1gtk__1__1.A__1.B,1
0.24884693163939683,,chai-1,1gtk__1__1.A__1.B,2
0.2534045998698899,,chai-1,1gtk__1__1.A__1.B,3
0.29163226392606423,,chai-1,1gtk__1__1.A__1.B,4
0.2466680340479018,,chai-1,1gtk__1__1.A__1.B,5
0.5891777446376762,,chai-1,5iul__2__1.E__1.P_1.Q,1
0.587276355976388,,chai-1,5iul__2__1.E__1.P_1.Q,2
0.2677788114056732,,chai-1,5iul__2__1.E__1.P_1.Q,3
0.41005044940583174,,chai-1,5iul__2__1.E__1.P_1.Q,4
0.40238114036290173,,chai-1,5iul__2__1.E__1.P_1.Q,5
0.26113642127046466,,chai-1,8e1s__1__1.A__1.C_1.E_1.F,1
0.6186485617777189,,chai-1,8e1s__1__1.A__1.C_1.E_1.F,2
0.4279337917020718,,chai-1,8e1s__1__1.A__1.C_1.E_1.F,3
0.4243419090340133,,chai-1,8e1s__1__1.A__1.C_1.E_1.F,4
0.36426330651745675,,chai-1,8e1s__1__1.A__1.C_1.E_1.F,5
0.11911816454350854,,chai-1,3nqd__1__1.A_1.B__1.C,1
0.1028131178748193,,chai-1,3nqd__1__1.A_1.B__1.C,2
0.12681311535004644,,chai-1,3nqd__1__1.A_1.B__1.C,3
0.11119314892076182,,chai-1,3nqd__1__1.A_1.B__1.C,4
0.13828805438284206,,chai-1,3nqd__1__1.A_1.B__1.C,5
1.929186891040624,,chai-1,6i6x__2__1.B__1.E,1
0.7183466763442904,,chai-1,6i6x__2__1.B__1.E,2
0.7022571956095919,,chai-1,6i6x__2__1.B__1.E,3
0.7424315102512032,,chai-1,6i6x__2__1.B__1.E,4
0.8191227578851427,,chai-1,6i6x__2__1.B__1.E,5
0.9901741569346209,,chai-1,4mwf__1__1.D__1.I,1
0.6416411900098379,,chai-1,4mwf__1__1.D__1.I,2
0.5395190979411185,,chai-1,4mwf__1__1.D__1.I,3
0.6866215381523891,,chai-1,4mwf__1__1.D__1.I,4
0.7991658283335912,,chai-1,4mwf__1__1.D__1.I,5
0.16278199058093146,,chai-1,3lhy__1__1.A_1.B__1.C,1
0.15500716272258666,,chai-1,3lhy__1__1.A_1.B__1.C,2
0.13861163410659105,,chai-1,3lhy__1__1.A_1.B__1.C,3
0.1514712794913239,,chai-1,3lhy__1__1.A_1.B__1.C,4
0.15552348537581642,,chai-1,3lhy__1__1.A_1.B__1.C,5
1.3305491914391714,,chai-1,4mmd__1__1.A__1.D_1.E,1
2.389130431553932,,chai-1,4mmd__1__1.A__1.D_1.E,2
2.4185493294464657,,chai-1,4mmd__1__1.A__1.D_1.E,3
2.2967563046585098,,chai-1,4mmd__1__1.A__1.D_1.E,4
2.3544781251717657,,chai-1,4mmd__1__1.A__1.D_1.E,5
1.1394419721088258,,chai-1,6bjo__1__1.B__1.D,1
0.31963800778736123,,chai-1,6bjo__1__1.B__1.D,2
0.9951621976453539,,chai-1,6bjo__1__1.B__1.D,3
1.069560375492391,,chai-1,6bjo__1__1.B__1.D,4
1.071378240726718,,chai-1,6bjo__1__1.B__1.D,5
0.3307251290095521,,chai-1,6y87__6__1.F__1.O,1
0.3235292357897691,,chai-1,6y87__6__1.F__1.O,2
0.32550334132788183,,chai-1,6y87__6__1.F__1.O,3
0.39541613450999485,,chai-1,6y87__6__1.F__1.O,4
0.3614041325281057,,chai-1,6y87__6__1.F__1.O,5
0.715498179681709,,chai-1,6zxb__1__1.B__1.L_1.N_1.O,1
0.6420131658982451,,chai-1,6zxb__1__1.B__1.L_1.N_1.O,2
0.6747244441915073,,chai-1,6zxb__1__1.B__1.L_1.N_1.O,3
0.563087170011086,,chai-1,6zxb__1__1.B__1.L_1.N_1.O,4
0.7043658644366083,,chai-1,6zxb__1__1.B__1.L_1.N_1.O,5
1.0618040946919962,,chai-1,5eno__1__1.C__1.G,1
0.7456238636607881,,chai-1,5eno__1__1.C__1.G,2
1.0126834704622787,,chai-1,5eno__1__1.C__1.G,3
0.9284788338229346,,chai-1,5eno__1__1.C__1.G,4
1.1583320031467785,,chai-1,5eno__1__1.C__1.G,5
0.5643584738387216,,chai-1,5fsc__1__2.A__2.D,1
0.5300866049166756,,chai-1,5fsc__1__2.A__2.D,2
0.7633533504243741,,chai-1,5fsc__1__2.A__2.D,3
0.5267892430369538,,chai-1,5fsc__1__2.A__2.D,4
0.6883207411066177,,chai-1,5fsc__1__2.A__2.D,5
0.8097921816096582,,chai-1,4kql__1__3.A__3.L,1
0.8388972017098977,,chai-1,4kql__1__3.A__3.L,2
0.8070464459805082,,chai-1,4kql__1__3.A__3.L,3
0.902661837529638,,chai-1,4kql__1__3.A__3.L,4
0.7737441917123299,,chai-1,4kql__1__3.A__3.L,5
3.5146467278158706,,chai-1,4z2j__1__1.A__1.B_1.D,1
3.216571800405658,,chai-1,4z2j__1__1.A__1.B_1.D,2
3.502543675617661,,chai-1,4z2j__1__1.A__1.B_1.D,3
2.5655192501930224,,chai-1,4z2j__1__1.A__1.B_1.D,4
3.07458315502904,,chai-1,4z2j__1__1.A__1.B_1.D,5
1.8820864295580142,,chai-1,1zxv__1__1.A__1.C_1.D,1
1.6462759002044989,,chai-1,1zxv__1__1.A__1.C_1.D,2
1.513381903971812,,chai-1,1zxv__1__1.A__1.C_1.D,3
2.1131780404088825,,chai-1,1zxv__1__1.A__1.C_1.D,4
1.3407900831856705,,chai-1,1zxv__1__1.A__1.C_1.D,5
1.051303940755591,,chai-1,2x1n__1__1.D__1.E,1
3.963051077999376,,chai-1,2x1n__1__1.D__1.E,2
3.0768162792120326,,chai-1,2x1n__1__1.D__1.E,3
1.4584414885007873,,chai-1,2x1n__1__1.D__1.E,4
2.8994307199479747,,chai-1,2x1n__1__1.D__1.E,5
0.8367031836414002,,chai-1,3x0b__1__1.A_1.B__1.E,1
0.7040901889892544,,chai-1,3x0b__1__1.A_1.B__1.E,2
0.8773557358731935,,chai-1,3x0b__1__1.A_1.B__1.E,3
1.0596526075026282,,chai-1,3x0b__1__1.A_1.B__1.E,4
0.7435244288956007,,chai-1,3x0b__1__1.A_1.B__1.E,5
0.24731588580939481,,chai-1,5h47__10__1.J__1.PB,1
0.18231301373591016,,chai-1,5h47__10__1.J__1.PB,2
0.16301387459479372,,chai-1,5h47__10__1.J__1.PB,3
0.16923870322464288,,chai-1,5h47__10__1.J__1.PB,4
0.8267748721131225,,chai-1,5h47__10__1.J__1.PB,5
1.4901952712572797,,chai-1,6fl8__1__1.A__1.C_1.D_1.E_1.G,1
1.4502128171001223,,chai-1,6fl8__1__1.A__1.C_1.D_1.E_1.G,2
0.14882075512378892,,chai-1,6fl8__1__1.A__1.C_1.D_1.E_1.G,3
0.2564338242131425,,chai-1,6fl8__1__1.A__1.C_1.D_1.E_1.G,4
0.2715982108555773,,chai-1,6fl8__1__1.A__1.C_1.D_1.E_1.G,5
2.1613943459494753,,chai-1,3wgx__1__1.A__1.C,1
2.4559632691230764,,chai-1,3wgx__1__1.A__1.C,2
2.909066996319919,,chai-1,3wgx__1__1.A__1.C,3
2.1486569661778834,,chai-1,3wgx__1__1.A__1.C,4
2.586804257229711,,chai-1,3wgx__1__1.A__1.C,5
0.3622398624527216,,chai-1,3wqy__1__1.A__1.D,1
0.3591692959451653,,chai-1,3wqy__1__1.A__1.D,2
0.2996805955426998,,chai-1,3wqy__1__1.A__1.D,3
0.2961513800720294,,chai-1,3wqy__1__1.A__1.D,4
0.33521482197532476,,chai-1,3wqy__1__1.A__1.D,5
0.7083505937803313,,chai-1,4o3f__1__1.A__1.B,1
0.8625146130969763,,chai-1,4o3f__1__1.A__1.B,2
1.235131641658325,,chai-1,4o3f__1__1.A__1.B,3
0.79729997830102,,chai-1,4o3f__1__1.A__1.B,4
0.9230717336381428,,chai-1,4o3f__1__1.A__1.B,5
1.2091215800249755,,chai-1,6bto__1__1.A__1.D_1.F,1
1.5475888231917077,,chai-1,6bto__1__1.A__1.D_1.F,2
1.4682248931222672,,chai-1,6bto__1__1.A__1.D_1.F,3
0.9254617807333395,,chai-1,6bto__1__1.A__1.D_1.F,4
1.6193115212868243,,chai-1,6bto__1__1.A__1.D_1.F,5
0.6103874307903273,,chai-1,4fju__1__1.A_1.B__1.E,1
0.6556972788233517,,chai-1,4fju__1__1.A_1.B__1.E,2
0.38358415150147873,,chai-1,4fju__1__1.A_1.B__1.E,3
0.6121443096291035,,chai-1,4fju__1__1.A_1.B__1.E,4
0.6329218487222613,,chai-1,4fju__1__1.A_1.B__1.E,5
1.7353779614212037,,chai-1,4i02__1__1.A_1.E__1.H,1
1.7194950219916478,,chai-1,4i02__1__1.A_1.E__1.H,2
1.7036409681940345,,chai-1,4i02__1__1.A_1.E__1.H,3
1.712750321733822,,chai-1,4i02__1__1.A_1.E__1.H,4
1.707842364172768,,chai-1,4i02__1__1.A_1.E__1.H,5
1.0634790128579468,,chai-1,3b04__1__1.C__1.I_1.J,1
1.0650296733878988,,chai-1,3b04__1__1.C__1.I_1.J,2
1.0717408097907513,,chai-1,3b04__1__1.C__1.I_1.J,3
1.0398812305697356,,chai-1,3b04__1__1.C__1.I_1.J,4
0.6959174151613058,,chai-1,3b04__1__1.C__1.I_1.J,5
0.03512433141722662,,chai-1,2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,1
0.04918427437438894,,chai-1,2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,2
0.05248785478947743,,chai-1,2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,3
0.039803609498463774,,chai-1,2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,4
0.05894926698507981,,chai-1,2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,5
0.6868230354321866,,chai-1,3d1r__1__1.A__1.B_1.D,1
0.7062577059224544,,chai-1,3d1r__1__1.A__1.B_1.D,2
0.7340521368786698,,chai-1,3d1r__1__1.A__1.B_1.D,3
0.7558592642515393,,chai-1,3d1r__1__1.A__1.B_1.D,4
0.609934722321443,,chai-1,3d1r__1__1.A__1.B_1.D,5
1.7140654282716454,,chai-1,5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,1
1.7260112623565438,,chai-1,5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,2
1.4413410464481389,,chai-1,5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,3
2.686660323851747,,chai-1,5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,4
2.7653846666031643,,chai-1,5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,5
0.666955860099,,chai-1,5etl__1__1.A__1.J,1
0.8551227380083825,,chai-1,5etl__1__1.A__1.J,2
2.0982151168444227,,chai-1,5etl__1__1.A__1.J,3
0.6199324993228177,,chai-1,5etl__1__1.A__1.J,4
0.6946476604288689,,chai-1,5etl__1__1.A__1.J,5
0.7231896743655509,,chai-1,5nmt__1__1.B__1.E,1
0.6634640207806352,,chai-1,5nmt__1__1.B__1.E,2
0.6917972101000732,,chai-1,5nmt__1__1.B__1.E,3
0.754587372435272,,chai-1,5nmt__1__1.B__1.E,4
0.6998539889576387,,chai-1,5nmt__1__1.B__1.E,5
2.6199621200177474,,chai-1,7a5x__1__1.B__1.G,1
2.5084798826342722,,chai-1,7a5x__1__1.B__1.G,2
3.0338950604517243,,chai-1,7a5x__1__1.B__1.G,3
2.7986646620178273,,chai-1,7a5x__1__1.B__1.G,4
3.0570925857433715,,chai-1,7a5x__1__1.B__1.G,5
1.7856814923741797,,chai-1,4p73__1__1.D__1.F,1
1.6097057948738351,,chai-1,4p73__1__1.D__1.F,2
1.7470249824860091,,chai-1,4p73__1__1.D__1.F,3
1.975127199921211,,chai-1,4p73__1__1.D__1.F,4
1.9109600279496628,,chai-1,4p73__1__1.D__1.F,5
4.4970422826685725,,chai-1,7ow2__1__1.A_1.C_1.E_1.G__1.E_1.G,1
4.195138306684311,,chai-1,7ow2__1__1.A_1.C_1.E_1.G__1.E_1.G,2
4.64209988777333,,chai-1,7ow2__1__1.A_1.C_1.E_1.G__1.E_1.G,3
4.17640610300651,,chai-1,7ow2__1__1.A_1.C_1.E_1.G__1.E_1.G,4
4.085871310389876,,chai-1,7ow2__1__1.A_1.C_1.E_1.G__1.E_1.G,5
0.5474686620069322,,chai-1,1rwo__1__2.A_2.B__2.C,1
0.7711955045967133,,chai-1,1rwo__1__2.A_2.B__2.C,2
0.4905625952210864,,chai-1,1rwo__1__2.A_2.B__2.C,3
0.8022879799075888,,chai-1,1rwo__1__2.A_2.B__2.C,4
0.4826695720657543,,chai-1,1rwo__1__2.A_2.B__2.C,5
2.8805010279105145,,chai-1,2v0n__1__1.A_1.B__1.Q_1.R,1
3.1417103563425344,,chai-1,2v0n__1__1.A_1.B__1.Q_1.R,2
2.8775645488178867,,chai-1,2v0n__1__1.A_1.B__1.Q_1.R,3
3.0560827900018963,,chai-1,2v0n__1__1.A_1.B__1.Q_1.R,4
2.6903330751181262,,chai-1,2v0n__1__1.A_1.B__1.Q_1.R,5
0.7348144533679397,,chai-1,3r77__1__1.A_1.B__1.C,1
0.7576178005516361,,chai-1,3r77__1__1.A_1.B__1.C,2
0.7687977060996309,,chai-1,3r77__1__1.A_1.B__1.C,3
0.7496111466099382,,chai-1,3r77__1__1.A_1.B__1.C,4
0.7800088110982224,,chai-1,3r77__1__1.A_1.B__1.C,5
1.231695256823224,,chai-1,7rf9__2__1.C_1.D__1.GA,1
1.3351617966342468,,chai-1,7rf9__2__1.C_1.D__1.GA,2
1.6049749823395574,,chai-1,7rf9__2__1.C_1.D__1.GA,3
1.3950201400055438,,chai-1,7rf9__2__1.C_1.D__1.GA,4
1.3861448614061789,,chai-1,7rf9__2__1.C_1.D__1.GA,5
1.692334149196144,,chai-1,5slg__1__1.A__1.G,1
1.471842560585238,,chai-1,5slg__1__1.A__1.G,2
1.5429298033630627,,chai-1,5slg__1__1.A__1.G,3
1.4155988830208084,,chai-1,5slg__1__1.A__1.G,4
1.6400994315725765,,chai-1,5slg__1__1.A__1.G,5
1.2140925683921462,,chai-1,6yy6__1__1.A__1.E,1
1.2524464408718667,,chai-1,6yy6__1__1.A__1.E,2
1.235764972354086,,chai-1,6yy6__1__1.A__1.E,3
1.204886377931561,,chai-1,6yy6__1__1.A__1.E,4
1.2384605423431392,,chai-1,6yy6__1__1.A__1.E,5
0.31144927965865243,,chai-1,5la7__1__1.A__1.D,1
0.17831911397944286,,chai-1,5la7__1__1.A__1.D,2
0.48194218603498906,,chai-1,5la7__1__1.A__1.D,3
0.18697350159319057,,chai-1,5la7__1__1.A__1.D,4
0.48972528208471294,,chai-1,5la7__1__1.A__1.D,5
0.2124676946330143,,chai-1,1los__1__1.A_1.B__1.E,1
0.19507084654491563,,chai-1,1los__1__1.A_1.B__1.E,2
0.20670716633536662,,chai-1,1los__1__1.A_1.B__1.E,3
0.24674228327352793,,chai-1,1los__1__1.A_1.B__1.E,4
0.20690266688629297,,chai-1,1los__1__1.A_1.B__1.E,5
1.0638329326620553,,chai-1,5hmw__1__1.A__1.D,1
1.1421516397973661,,chai-1,5hmw__1__1.A__1.D,2
1.2249762571705536,,chai-1,5hmw__1__1.A__1.D,3
0.6154417582279191,,chai-1,5hmw__1__1.A__1.D,4
1.0076492995193256,,chai-1,5hmw__1__1.A__1.D,5
4.866600300145019,,chai-1,5o3w__4__1.D__1.H,1
3.949700689040075,,chai-1,5o3w__4__1.D__1.H,2
4.146606076872547,,chai-1,5o3w__4__1.D__1.H,3
4.447182084298506,,chai-1,5o3w__4__1.D__1.H,4
3.990471173295092,,chai-1,5o3w__4__1.D__1.H,5
1.6494683997196817,,chai-1,6e6i__1__1.F_1.G_2.G__2.V_2.W,1
1.10532035801253,,chai-1,6e6i__1__1.F_1.G_2.G__2.V_2.W,2
1.2111335341083866,,chai-1,6e6i__1__1.F_1.G_2.G__2.V_2.W,3
1.231003271800372,,chai-1,6e6i__1__1.F_1.G_2.G__2.V_2.W,4
1.286249903447029,,chai-1,6e6i__1__1.F_1.G_2.G__2.V_2.W,5
0.4832398951608979,,chai-1,5zqx__1__1.A__1.E,1
1.7659561192378244,,chai-1,5zqx__1__1.A__1.E,2
0.9208787175356695,,chai-1,5zqx__1__1.A__1.E,3
0.8726951838659232,,chai-1,5zqx__1__1.A__1.E,4
1.760059541809106,,chai-1,5zqx__1__1.A__1.E,5
1.7800685393668592,,chai-1,8iw6__1__1.A_1.B__1.F,1
2.4976127455084383,,chai-1,8iw6__1__1.A_1.B__1.F,2
2.1682941376999736,,chai-1,8iw6__1__1.A_1.B__1.F,3
1.6604786849887327,,chai-1,8iw6__1__1.A_1.B__1.F,4
1.742805156593092,,chai-1,8iw6__1__1.A_1.B__1.F,5
0.12079851736346586,,chai-1,4aha__1__1.A__1.K,1
0.06680237198690789,,chai-1,4aha__1__1.A__1.K,2
0.09436130795003402,,chai-1,4aha__1__1.A__1.K,3
0.07317875407503154,,chai-1,4aha__1__1.A__1.K,4
0.08559200104154167,,chai-1,4aha__1__1.A__1.K,5
0.1444003229961187,,chai-1,6h7e__1__1.A__1.C,1
0.16704655433791232,,chai-1,6h7e__1__1.A__1.C,2
0.15242291291104065,,chai-1,6h7e__1__1.A__1.C,3
0.12471553051058153,,chai-1,6h7e__1__1.A__1.C,4
0.12625436032404802,,chai-1,6h7e__1__1.A__1.C,5
0.3511292908101034,,chai-1,4d4b__1__1.A__1.C_1.E,1
1.565656912449097,,chai-1,4d4b__1__1.A__1.C_1.E,2
1.3271538475642954,,chai-1,4d4b__1__1.A__1.C_1.E,3
0.5339929298078154,,chai-1,4d4b__1__1.A__1.C_1.E,4
0.4305308974764599,,chai-1,4d4b__1__1.A__1.C_1.E,5
0.2779221615428945,,chai-1,8cov__1__1.B__1.T,1
0.26710887670759387,,chai-1,8cov__1__1.B__1.T,2
0.26526535749012636,,chai-1,8cov__1__1.B__1.T,3
0.27831771157932494,,chai-1,8cov__1__1.B__1.T,4
0.2809349532166724,,chai-1,8cov__1__1.B__1.T,5
1.5977539161908902,,chai-1,8bnx__1__1.A__1.C,1
1.5572966059090259,,chai-1,8bnx__1__1.A__1.C,2
1.5316396616366774,,chai-1,8bnx__1__1.A__1.C,3
1.5631249713056503,,chai-1,8bnx__1__1.A__1.C,4
1.5440790938415538,,chai-1,8bnx__1__1.A__1.C,5
1.65519688566659,,chai-1,1x1i__1__1.A__1.B,1
0.14970856527474538,,chai-1,1x1i__1__1.A__1.B,2
0.13207302391453457,,chai-1,1x1i__1__1.A__1.B,3
0.09286397575964633,,chai-1,1x1i__1__1.A__1.B,4
0.1561856725138939,,chai-1,1x1i__1__1.A__1.B,5
0.5129144913738422,,chai-1,2gfk__1__1.A__1.C_1.D_1.G,1
0.5161191923362759,,chai-1,2gfk__1__1.A__1.C_1.D_1.G,2
0.46466202461199824,,chai-1,2gfk__1__1.A__1.C_1.D_1.G,3
0.23636644235001805,,chai-1,2gfk__1__1.A__1.C_1.D_1.G,4
0.3705325748782161,,chai-1,2gfk__1__1.A__1.C_1.D_1.G,5
1.5828398744556809,,chai-1,5a88__4__1.D__1.P_1.Q_1.R,1
1.6765290104700474,,chai-1,5a88__4__1.D__1.P_1.Q_1.R,2
1.213741937226324,,chai-1,5a88__4__1.D__1.P_1.Q_1.R,3
1.234683139467,,chai-1,5a88__4__1.D__1.P_1.Q_1.R,4
1.1537992311193537,,chai-1,5a88__4__1.D__1.P_1.Q_1.R,5
0.9535647405764022,,chai-1,6fgx__1__1.A__1.C_1.D,1
1.0356338567900603,,chai-1,6fgx__1__1.A__1.C_1.D,2
0.8859405610090135,,chai-1,6fgx__1__1.A__1.C_1.D,3
0.8063841574094611,,chai-1,6fgx__1__1.A__1.C_1.D,4
1.67899227697879,,chai-1,6fgx__1__1.A__1.C_1.D,5
1.6056519578007953,,chai-1,3rou__1__1.A_1.B__1.D,1
1.615051630570663,,chai-1,3rou__1__1.A_1.B__1.D,2
1.6141283987415267,,chai-1,3rou__1__1.A_1.B__1.D,3
1.5923905039852593,,chai-1,3rou__1__1.A_1.B__1.D,4
1.6045995573017173,,chai-1,3rou__1__1.A_1.B__1.D,5
0.8178833920955632,,chai-1,7d2f__1__1.A__1.C,1
0.33284500541042317,,chai-1,7d2f__1__1.A__1.C,2
0.8044720342107246,,chai-1,7d2f__1__1.A__1.C,3
0.8077192010176206,,chai-1,7d2f__1__1.A__1.C,4
0.3366069710941665,,chai-1,7d2f__1__1.A__1.C,5
0.14473599368372492,,chai-1,4fxr__1__1.A_1.B__1.C,1
0.11462757367614296,,chai-1,4fxr__1__1.A_1.B__1.C,2
0.15022619967519862,,chai-1,4fxr__1__1.A_1.B__1.C,3
0.12924128595723944,,chai-1,4fxr__1__1.A_1.B__1.C,4
0.12632631787707163,,chai-1,4fxr__1__1.A_1.B__1.C,5
3.101252231076274,,chai-1,8qtj__1__1.A__1.E,1
2.9623597768255348,,chai-1,8qtj__1__1.A__1.E,2
2.431441813976984,,chai-1,8qtj__1__1.A__1.E,3
2.8106529614902778,,chai-1,8qtj__1__1.A__1.E,4
1.5907236704357424,,chai-1,8qtj__1__1.A__1.E,5
1.3930635790847596,,chai-1,7nn0__2__1.B__1.J,1
1.4181305687454029,,chai-1,7nn0__2__1.B__1.J,2
1.4677486914973485,,chai-1,7nn0__2__1.B__1.J,3
1.379020095284232,,chai-1,7nn0__2__1.B__1.J,4
1.4366020714920678,,chai-1,7nn0__2__1.B__1.J,5
0.14377311513770363,,chai-1,3thq__1__1.A_1.B__1.C,1
0.11157471734484997,,chai-1,3thq__1__1.A_1.B__1.C,2
0.11853126805619058,,chai-1,3thq__1__1.A_1.B__1.C,3
0.10664367725245685,,chai-1,3thq__1__1.A_1.B__1.C,4
0.11760854955711546,,chai-1,3thq__1__1.A_1.B__1.C,5
0.49392579781525114,,chai-1,6wo4__1__1.B__1.E,1
0.571329181073717,,chai-1,6wo4__1__1.B__1.E,2
0.6055692624222806,,chai-1,6wo4__1__1.B__1.E,3
0.5011787485889673,,chai-1,6wo4__1__1.B__1.E,4
0.5883799615882426,,chai-1,6wo4__1__1.B__1.E,5
0.11379173572468461,,chai-1,3p60__1__1.A_1.B__1.D,1
0.11937275635828341,,chai-1,3p60__1__1.A_1.B__1.D,2
0.08767391401913954,,chai-1,3p60__1__1.A_1.B__1.D,3
0.12839945104713824,,chai-1,3p60__1__1.A_1.B__1.D,4
0.11622736486950022,,chai-1,3p60__1__1.A_1.B__1.D,5
0.7100621827594681,,chai-1,8b1f__1__1.A__1.C,1
0.7125118864123628,,chai-1,8b1f__1__1.A__1.C,2
0.2451729138498691,,chai-1,8b1f__1__1.A__1.C,3
0.6936030729252509,,chai-1,8b1f__1__1.A__1.C,4
0.66850775720805,,chai-1,8b1f__1__1.A__1.C,5
0.14696275798455774,,chai-1,4gnv__1__1.B__1.G,1
0.1497835048698346,,chai-1,4gnv__1__1.B__1.G,2
0.10461116219680668,,chai-1,4gnv__1__1.B__1.G,3
0.12886705861865264,,chai-1,4gnv__1__1.B__1.G,4
0.13922494235101185,,chai-1,4gnv__1__1.B__1.G,5
0.2705036956916572,,chai-1,2zw9__2__1.B__1.D,1
0.23536043002381926,,chai-1,2zw9__2__1.B__1.D,2
0.24601254294674646,,chai-1,2zw9__2__1.B__1.D,3
0.2845346425638003,,chai-1,2zw9__2__1.B__1.D,4
0.2824897677329552,,chai-1,2zw9__2__1.B__1.D,5
0.2304679348732371,,chai-1,2bii__1__2.A__2.I,1
0.23962537577008122,,chai-1,2bii__1__2.A__2.I,2
